000050
 1.000000    -0.000000
 0.975000    0.011127
 0.950000    0.022328
 0.925000    0.033510
 0.900001    0.044586
 0.875003    0.055480
 0.850006    0.066121
 0.825013    0.076443
 0.800026    0.086391
 0.775047    0.095912
 0.750080    0.104963
 0.725129    0.113502
 0.700199    0.121498
 0.675297    0.128919
 0.650430    0.135744
 0.625608    0.141952
 0.600839    0.147529
 0.576136    0.152463
 0.551512    0.156748
 0.526981    0.160380
 0.502560    0.163358
 0.478267    0.165685
 0.454123    0.167366
 0.430149    0.168409
 0.406370    0.168824
 0.382813    0.168621
 0.359505    0.167813
 0.336479    0.166415
 0.313768    0.164442
 0.291409    0.161910
 0.269440    0.158835
 0.247903    0.155233
 0.226844    0.151121
 0.206308    0.146513
 0.186348    0.141427
 0.167017    0.135875
 0.148373    0.129870
 0.130475    0.123423
 0.113388    0.116545
 0.097179    0.109242
 0.081920    0.101519
 0.067685    0.093378
 0.054553    0.084819
 0.042607    0.075837
 0.031933    0.066426
 0.022623    0.056574
 0.014770    0.046265
 0.008476    0.035480
 0.003843    0.024194
 0.000980    0.012379
 0.000000    0.000000
 0.000980    -0.008775
 0.003843    -0.016851
 0.008476    -0.024288
 0.014770    -0.031146
 0.022623    -0.037475
 0.031933    -0.043324
 0.042607    -0.048735
 0.054553    -0.053746
 0.067685    -0.058391
 0.081920    -0.062701
 0.097179    -0.066702
 0.113388    -0.070415
 0.130475    -0.073861
 0.148373    -0.077054
 0.167017    -0.080007
 0.186348    -0.082729
 0.206308    -0.085227
 0.226844    -0.087505
 0.247903    -0.089565
 0.269440    -0.091406
 0.291409    -0.093024
 0.313768    -0.094417
 0.336479    -0.095576
 0.359505    -0.096495
 0.382813    -0.097165
 0.406370    -0.097574
 0.430149    -0.097711
 0.454123    -0.097565
 0.478267    -0.097123
 0.502560    -0.096371
 0.526981    -0.095296
 0.551512    -0.093886
 0.576136    -0.092125
 0.600839    -0.090001
 0.625608    -0.087503
 0.650430    -0.084617
 0.675297    -0.081332
 0.700199    -0.077639
 0.725129    -0.073529
 0.750080    -0.068994
 0.775047    -0.064029
 0.800026    -0.058629
 0.825013    -0.052791
 0.850006    -0.046517
 0.875003    -0.039808
 0.900001    -0.032668
 0.925000    -0.025106
 0.950000    -0.017131
 0.975000    -0.008757
 1.000000    0.000000
