000109
1.000000  	0.000000  
0.999753  	-0.000119 
0.999013  	-0.000475 
0.997781  	-0.001065 
0.996057  	-0.001882 
0.993844  	-0.002919 
0.991144  	-0.004164 
0.987958  	-0.005606 
0.984292  	-0.007231 
0.980147  	-0.009022 
0.975528  	-0.010963 
0.970440  	-0.013036 
0.964888  	-0.015221 
0.958877  	-0.017498 
0.952414  	-0.019849 
0.945503  	-0.022252 
0.938153  	-0.024689 
0.930371  	-0.027139 
0.922164  	-0.029584 
0.913540  	-0.032008 
0.904508  	-0.034393 
0.895078  	-0.036724 
0.885257  	-0.038989 
0.875056  	-0.041176 
0.864484  	-0.043274 
0.853553  	-0.045276 
0.842274  	-0.047175 
0.830656  	-0.048967 
0.818712  	-0.050651 
0.806454  	-0.052224 
0.793893  	-0.053689 
0.781042  	-0.055048 
0.767913  	-0.056305 
0.754521  	-0.057465 
0.740877  	-0.058536 
0.726995  	-0.059524 
0.712890  	-0.060438 
0.698574  	-0.061286 
0.684062  	-0.062077 
0.669369  	-0.062820 
0.654508  	-0.063524 
0.639496  	-0.064197 
0.624345  	-0.064846 
0.609072  	-0.065480 
0.593691  	-0.066104 
0.578217  	-0.066724 
0.562667  	-0.067342 
0.547054  	-0.067963 
0.531395  	-0.068588 
0.515705  	-0.069216 
0.500000  	-0.069848 
0.484295  	-0.070479 
0.468605  	-0.071107 
0.452946  	-0.071727 
0.437333  	-0.072333 
0.421783  	-0.072917 
0.406309  	-0.073473 
0.390928  	-0.073991 
0.375655  	-0.074462 
0.360504  	-0.074878 
0.345492  	-0.075228 
0.330631  	-0.075503 
0.315938  	-0.075692 
0.301426  	-0.075787 
0.287110  	-0.075779 
0.273005  	-0.075660 
0.259123  	-0.075421 
0.245479  	-0.075056 
0.232087  	-0.074560 
0.218958  	-0.073927 
0.206107  	-0.073153 
0.193546  	-0.072237 
0.181288  	-0.071176 
0.169344  	-0.069969 
0.157726  	-0.068619 
0.146447  	-0.067126 
0.135516  	-0.065493 
0.124944  	-0.063724 
0.114743  	-0.061823 
0.104922  	-0.059796 
0.095492  	-0.057649 
0.086460  	-0.055388 
0.077836  	-0.053020 
0.069629  	-0.050553 
0.061847  	-0.047993 
0.054497  	-0.045348 
0.047586  	-0.042627 
0.041123  	-0.039835 
0.035112  	-0.036981 
0.029560  	-0.034071 
0.024472  	-0.031112 
0.019853  	-0.028110 
0.015708  	-0.025071 
0.012042  	-0.022001 
0.008856  	-0.018904 
0.006156  	-0.015785 
0.003943  	-0.012648 
0.002219  	-0.009498 
0.000987  	-0.006337 
0.000247  	-0.003170 
0.000000  	0.000000  
0.000247  	0.009868  
0.000987  	0.019734  
0.002219  	0.029598  
0.003943  	0.039457  
0.006156  	0.049307  
0.008856  	0.059145  
0.012042  	0.068965  
0.015708  	0.078760  
0.019853  	0.088520  
0.024472  	0.098235  
0.029560  	0.107892  
0.035112  	0.117475  
0.041123  	0.126968  
0.047586  	0.136351  
0.054497  	0.145601  
0.061847  	0.154697  
0.069629  	0.163612  
0.077836  	0.172320  
0.086460  	0.180793  
0.095492  	0.189001  
0.104922  	0.196913  
0.114743  	0.204500  
0.124944  	0.211729  
0.135516  	0.218572  
0.146447  	0.224996  
0.157726  	0.230974  
0.169344  	0.236477  
0.181288  	0.241478  
0.193546  	0.245954  
0.206107  	0.249883  
0.218958  	0.253245  
0.232087  	0.256024  
0.245479  	0.258206  
0.259123  	0.259782  
0.273005  	0.260745  
0.287110  	0.261093  
0.301426  	0.260827  
0.315938  	0.259951  
0.330631  	0.258475  
0.345492  	0.256410  
0.360504  	0.253772  
0.375655  	0.250582  
0.390928  	0.246860  
0.406309  	0.242634  
0.421783  	0.237932  
0.437333  	0.232785  
0.452946  	0.227226  
0.468605  	0.221290  
0.484295  	0.215015  
0.500000  	0.208438  
0.515705  	0.201597  
0.531395  	0.194533  
0.547054  	0.187284  
0.562667  	0.179890  
0.578217  	0.172389  
0.593691  	0.164819  
0.609072  	0.157216  
0.624345  	0.149615  
0.639496  	0.142049  
0.654508  	0.134550  
0.669369  	0.127146  
0.684062  	0.119866  
0.698574  	0.112733  
0.712890  	0.105769  
0.726995  	0.098994  
0.740877  	0.092426  
0.754521  	0.086078  
0.767913  	0.079963  
0.781042  	0.074090  
0.793893  	0.068468  
0.806454  	0.063100  
0.818712  	0.057991  
0.830656  	0.053141  
0.842274  	0.048550  
0.853553  	0.044217  
0.864484  	0.040136  
0.875056  	0.036304  
0.885257  	0.032715  
0.895078  	0.029363  
0.904508  	0.026239  
0.913540  	0.023337  
0.922164  	0.020647  
0.930371  	0.018162  
0.938153  	0.015873  
0.945503  	0.013771  
0.952414  	0.011849  
0.958877  	0.010097  
0.964888  	0.008509  
0.970440  	0.007076  
0.975528  	0.005793  
0.980147  	0.004651  
0.984292  	0.003646  
0.987958  	0.002772  
0.991144  	0.002024  
0.993844  	0.001398  
0.996057  	0.000891  
0.997781  	0.000499  
0.999013  	0.000221  
0.999753  	0.000055  
