000055
 1.000000    -0.000000
 0.975000    0.026786
 0.950000    0.051326
 0.925000    0.073773
 0.900001    0.094271
 0.875003    0.112952
 0.850006    0.129942
 0.825013    0.145357
 0.800026    0.159306
 0.775047    0.171889
 0.750080    0.183199
 0.725129    0.193320
 0.700199    0.202330
 0.675297    0.210301
 0.650430    0.217297
 0.625608    0.223375
 0.600839    0.228588
 0.576136    0.232982
 0.551512    0.236597
 0.526981    0.239470
 0.502560    0.241629
 0.478267    0.243102
 0.454123    0.243910
 0.430149    0.244069
 0.406370    0.243593
 0.382813    0.242492
 0.359505    0.240772
 0.336479    0.238437
 0.313768    0.235488
 0.291409    0.231922
 0.269440    0.227736
 0.247903    0.222924
 0.226844    0.217479
 0.206308    0.211391
 0.186348    0.204650
 0.167017    0.197246
 0.148373    0.189168
 0.130475    0.180404
 0.113388    0.170941
 0.097179    0.160770
 0.081920    0.149879
 0.067685    0.138259
 0.054553    0.125901
 0.042607    0.112797
 0.031933    0.098941
 0.022623    0.084331
 0.014770    0.068965
 0.008476    0.052843
 0.003843    0.035970
 0.000980    0.018352
 0.000000    0.000000
 0.000980    -0.010887
 0.003843    -0.020716
 0.008476    -0.029524
 0.014770    -0.037345
 0.022623    -0.044215
 0.031933    -0.050169
 0.042607    -0.055244
 0.054553    -0.059473
 0.067685    -0.062891
 0.081920    -0.065535
 0.097179    -0.067439
 0.113388    -0.068638
 0.130475    -0.069168
 0.148373    -0.069065
 0.167017    -0.068365
 0.186348    -0.067104
 0.206308    -0.065319
 0.226844    -0.063047
 0.247903    -0.060326
 0.269440    -0.057195
 0.291409    -0.053692
 0.313768    -0.049857
 0.336479    -0.045730
 0.359505    -0.041353
 0.382813    -0.036766
 0.406370    -0.032014
 0.430149    -0.027140
 0.454123    -0.022189
 0.478267    -0.017205
 0.502560    -0.012237
 0.526981    -0.007332
 0.551512    -0.002539
 0.576136    0.002092
 0.600839    0.006508
 0.625608    0.010656
 0.650430    0.014483
 0.675297    0.017933
 0.700199    0.020947
 0.725129    0.023467
 0.750080    0.025433
 0.775047    0.026781
 0.800026    0.027449
 0.825013    0.027371
 0.850006    0.026478
 0.875003    0.024702
 0.900001    0.021971
 0.925000    0.018211
 0.950000    0.013348
 0.975000    0.007304
 1.000000    -0.000000
