000080
 1.000000    -0.000000
 0.975000    0.010720
 0.950000    0.020808
 0.925000    0.030250
 0.900001    0.039038
 0.875003    0.047169
 0.850006    0.054640
 0.825013    0.061458
 0.800026    0.067628
 0.775047    0.073161
 0.750080    0.078071
 0.725129    0.082375
 0.700199    0.086091
 0.675297    0.089241
 0.650430    0.091848
 0.625608    0.093937
 0.600839    0.095533
 0.576136    0.096664
 0.551512    0.097359
 0.526981    0.097645
 0.502560    0.097553
 0.478267    0.097112
 0.454123    0.096350
 0.430149    0.095295
 0.406370    0.093976
 0.382813    0.092418
 0.359505    0.090648
 0.336479    0.088689
 0.313768    0.086562
 0.291409    0.084288
 0.269440    0.081883
 0.247903    0.079363
 0.226844    0.076738
 0.206308    0.074017
 0.186348    0.071205
 0.167017    0.068304
 0.148373    0.065309
 0.130475    0.062214
 0.113388    0.059007
 0.097179    0.055672
 0.081920    0.052185
 0.067685    0.048521
 0.054553    0.044646
 0.042607    0.040521
 0.031933    0.036100
 0.022623    0.031334
 0.014770    0.026161
 0.008476    0.020519
 0.003843    0.014332
 0.000980    0.007522
 0.000000    0.000000
 0.000980    -0.018569
 0.003843    -0.034397
 0.008476    -0.047665
 0.014770    -0.058552
 0.022623    -0.067236
 0.031933    -0.073892
 0.042607    -0.078692
 0.054553    -0.081806
 0.067685    -0.083402
 0.081920    -0.083641
 0.097179    -0.082682
 0.113388    -0.080681
 0.130475    -0.077786
 0.148373    -0.074143
 0.167017    -0.069890
 0.186348    -0.065161
 0.206308    -0.060082
 0.226844    -0.054773
 0.247903    -0.049350
 0.269440    -0.043916
 0.291409    -0.038571
 0.313768    -0.033406
 0.336479    -0.028501
 0.359505    -0.023930
 0.382813    -0.019756
 0.406370    -0.016035
 0.430149    -0.012811
 0.454123    -0.010117
 0.478267    -0.007977
 0.502560    -0.006404
 0.526981    -0.005399
 0.551512    -0.004951
 0.576136    -0.005038
 0.600839    -0.005623
 0.625608    -0.006660
 0.650430    -0.008086
 0.675297    -0.009827
 0.700199    -0.011793
 0.725129    -0.013883
 0.750080    -0.015977
 0.775047    -0.017943
 0.800026    -0.019632
 0.825013    -0.020881
 0.850006    -0.021508
 0.875003    -0.021318
 0.900001    -0.020096
 0.925000    -0.017610
 0.950000    -0.013614
 0.975000    -0.007838
 1.000000    0.000000
