000093
 1.000000    -0.000000
 0.975000    0.021662
 0.950000    0.040896
 0.925000    0.057968
 0.900001    0.073122
 0.875003    0.086583
 0.850006    0.098554
 0.825013    0.109220
 0.800026    0.118747
 0.775047    0.127283
 0.750080    0.134960
 0.725129    0.141893
 0.700199    0.148182
 0.675297    0.153914
 0.650430    0.159159
 0.625608    0.163977
 0.600839    0.168413
 0.576136    0.172504
 0.551512    0.176272
 0.526981    0.179733
 0.502560    0.182891
 0.478267    0.185743
 0.454123    0.188279
 0.430149    0.190479
 0.406370    0.192320
 0.382813    0.193772
 0.359505    0.194803
 0.336479    0.195373
 0.313768    0.195443
 0.291409    0.194969
 0.269440    0.193906
 0.247903    0.192210
 0.226844    0.189836
 0.206308    0.186738
 0.186348    0.182874
 0.167017    0.178203
 0.148373    0.172689
 0.130475    0.166297
 0.113388    0.158999
 0.097179    0.150772
 0.081920    0.141599
 0.067685    0.131468
 0.054553    0.120379
 0.042607    0.108336
 0.031933    0.095355
 0.022623    0.081462
 0.014770    0.066693
 0.008476    0.051095
 0.003843    0.034730
 0.000980    0.017669
 0.000000    0.000000
 0.000980    -0.006492
 0.003843    -0.011685
 0.008476    -0.015699
 0.014770    -0.018645
 0.022623    -0.020627
 0.031933    -0.021739
 0.042607    -0.022071
 0.054553    -0.021702
 0.067685    -0.020708
 0.081920    -0.019157
 0.097179    -0.017112
 0.113388    -0.014630
 0.130475    -0.011764
 0.148373    -0.008564
 0.167017    -0.005072
 0.186348    -0.001331
 0.206308    0.002623
 0.226844    0.006753
 0.247903    0.011026
 0.269440    0.015413
 0.291409    0.019882
 0.313768    0.024405
 0.336479    0.028953
 0.359505    0.033499
 0.382813    0.038014
 0.406370    0.042468
 0.430149    0.046832
 0.454123    0.051072
 0.478267    0.055156
 0.502560    0.059046
 0.526981    0.062703
 0.551512    0.066084
 0.576136    0.069143
 0.600839    0.071829
 0.625608    0.074087
 0.650430    0.075857
 0.675297    0.077072
 0.700199    0.077662
 0.725129    0.077548
 0.750080    0.076646
 0.775047    0.074864
 0.800026    0.072103
 0.825013    0.068255
 0.850006    0.063205
 0.875003    0.056828
 0.900001    0.048990
 0.925000    0.039547
 0.950000    0.028346
 0.975000    0.015222
 1.000000    -0.000000
