002917
 1.000000    -0.000000
 0.975000    0.029120
 0.950000    0.056467
 0.925000    0.082026
 0.900001    0.105788
 0.875003    0.127750
 0.850006    0.147916
 0.825013    0.166294
 0.800026    0.182899
 0.775047    0.197751
 0.750080    0.210874
 0.725129    0.222297
 0.700199    0.232056
 0.675297    0.240189
 0.650430    0.246738
 0.625608    0.251751
 0.600839    0.255278
 0.576136    0.257374
 0.551512    0.258097
 0.526981    0.257506
 0.502560    0.255667
 0.478267    0.252646
 0.454123    0.248511
 0.430149    0.243336
 0.406370    0.237192
 0.382813    0.230156
 0.359505    0.222306
 0.336479    0.213719
 0.313768    0.204476
 0.291409    0.194659
 0.269440    0.184349
 0.247903    0.173629
 0.226844    0.162582
 0.206308    0.151293
 0.186348    0.139843
 0.167017    0.128317
 0.148373    0.116798
 0.130475    0.105368
 0.113388    0.094109
 0.097179    0.083100
 0.081920    0.072422
 0.067685    0.062153
 0.054553    0.052369
 0.042607    0.043143
 0.031933    0.034550
 0.022623    0.026658
 0.014770    0.019536
 0.008476    0.013249
 0.003843    0.007858
 0.000980    0.003423
 0.000000    0.000000
 0.000980    -0.018947
 0.003843    -0.035844
 0.008476    -0.050779
 0.014770    -0.063838
 0.022623    -0.075107
 0.031933    -0.084670
 0.042607    -0.092611
 0.054553    -0.099015
 0.067685    -0.103966
 0.081920    -0.107546
 0.097179    -0.109837
 0.113388    -0.110920
 0.130475    -0.110878
 0.148373    -0.109791
 0.167017    -0.107738
 0.186348    -0.104800
 0.206308    -0.101053
 0.226844    -0.096577
 0.247903    -0.091450
 0.269440    -0.085747
 0.291409    -0.079546
 0.313768    -0.072921
 0.336479    -0.065947
 0.359505    -0.058699
 0.382813    -0.051250
 0.406370    -0.043673
 0.430149    -0.036040
 0.454123    -0.028423
 0.478267    -0.020892
 0.502560    -0.013517
 0.526981    -0.006367
 0.551512    0.000488
 0.576136    0.006981
 0.600839    0.013045
 0.625608    0.018614
 0.650430    0.023622
 0.675297    0.028005
 0.700199    0.031698
 0.725129    0.034637
 0.750080    0.036762
 0.775047    0.038009
 0.800026    0.038318
 0.825013    0.037630
 0.850006    0.035884
 0.875003    0.033023
 0.900001    0.028989
 0.925000    0.023725
 0.950000    0.017175
 0.975000    0.009285
 1.000000    -0.000000
