001321
 1.000000    -0.000000
 0.975000    0.028266
 0.950000    0.053264
 0.925000    0.075278
 0.900001    0.094577
 0.875003    0.111414
 0.850006    0.126026
 0.825013    0.138632
 0.800026    0.149438
 0.775047    0.158635
 0.750080    0.166400
 0.725129    0.172895
 0.700199    0.178269
 0.675297    0.182658
 0.650430    0.186185
 0.625608    0.188961
 0.600839    0.191084
 0.576136    0.192643
 0.551512    0.193713
 0.526981    0.194360
 0.502560    0.194640
 0.478267    0.194598
 0.454123    0.194270
 0.430149    0.193683
 0.406370    0.192855
 0.382813    0.191797
 0.359505    0.190511
 0.336479    0.188991
 0.313768    0.187227
 0.291409    0.185198
 0.269440    0.182880
 0.247903    0.180243
 0.226844    0.177249
 0.206308    0.173860
 0.186348    0.170027
 0.167017    0.165703
 0.148373    0.160833
 0.130475    0.155361
 0.113388    0.149227
 0.097179    0.142368
 0.081920    0.134720
 0.067685    0.126217
 0.054553    0.116793
 0.042607    0.106377
 0.031933    0.094902
 0.022623    0.082299
 0.014770    0.068500
 0.008476    0.053436
 0.003843    0.037041
 0.000980    0.019250
 0.000000    0.000000
 0.000980    -0.019152
 0.003843    -0.036583
 0.008476    -0.052265
 0.014770    -0.066182
 0.022623    -0.078333
 0.031933    -0.088727
 0.042607    -0.097388
 0.054553    -0.104348
 0.067685    -0.109649
 0.081920    -0.113344
 0.097179    -0.115495
 0.113388    -0.116170
 0.130475    -0.115448
 0.148373    -0.113412
 0.167017    -0.110153
 0.186348    -0.105765
 0.206308    -0.100351
 0.226844    -0.094014
 0.247903    -0.086862
 0.269440    -0.079008
 0.291409    -0.070564
 0.313768    -0.061646
 0.336479    -0.052369
 0.359505    -0.042850
 0.382813    -0.033203
 0.406370    -0.023544
 0.430149    -0.013985
 0.454123    -0.004635
 0.478267    0.004396
 0.502560    0.013008
 0.526981    0.021100
 0.551512    0.028580
 0.576136    0.035359
 0.600839    0.041356
 0.625608    0.046497
 0.650430    0.050715
 0.675297    0.053952
 0.700199    0.056161
 0.725129    0.057301
 0.750080    0.057344
 0.775047    0.056273
 0.800026    0.054082
 0.825013    0.050778
 0.850006    0.046382
 0.875003    0.040926
 0.900001    0.034460
 0.925000    0.027047
 0.950000    0.018766
 0.975000    0.009712
 1.000000    -0.000000
