002451
 1.000000    -0.000000
 0.975000    0.028976
 0.950000    0.055919
 0.925000    0.080859
 0.900001    0.103830
 0.875003    0.124869
 0.850006    0.144019
 0.825013    0.161328
 0.800026    0.176846
 0.775047    0.190626
 0.750080    0.202726
 0.725129    0.213206
 0.700199    0.222129
 0.675297    0.229557
 0.650430    0.235558
 0.625608    0.240200
 0.600839    0.243551
 0.576136    0.245682
 0.551512    0.246662
 0.526981    0.246562
 0.502560    0.245453
 0.478267    0.243404
 0.454123    0.240486
 0.430149    0.236766
 0.406370    0.232312
 0.382813    0.227188
 0.359505    0.221457
 0.336479    0.215182
 0.313768    0.208419
 0.291409    0.201225
 0.269440    0.193651
 0.247903    0.185746
 0.226844    0.177554
 0.206308    0.169116
 0.186348    0.160468
 0.167017    0.151639
 0.148373    0.142656
 0.130475    0.133539
 0.113388    0.124303
 0.097179    0.114955
 0.081920    0.105498
 0.067685    0.095925
 0.054553    0.086226
 0.042607    0.076380
 0.031933    0.066360
 0.022623    0.056130
 0.014770    0.045648
 0.008476    0.034860
 0.003843    0.023705
 0.000980    0.012111
 0.000000    0.000000
 0.000980    -0.019015
 0.003843    -0.036091
 0.008476    -0.051275
 0.014770    -0.064621
 0.022623    -0.076184
 0.031933    -0.086026
 0.042607    -0.094209
 0.054553    -0.100800
 0.067685    -0.105870
 0.081920    -0.109491
 0.097179    -0.111739
 0.113388    -0.112690
 0.130475    -0.112426
 0.148373    -0.111027
 0.167017    -0.108576
 0.186348    -0.105159
 0.206308    -0.100862
 0.226844    -0.095771
 0.247903    -0.089973
 0.269440    -0.083558
 0.291409    -0.076614
 0.313768    -0.069229
 0.336479    -0.061492
 0.359505    -0.053491
 0.382813    -0.045312
 0.406370    -0.037044
 0.430149    -0.028772
 0.454123    -0.020579
 0.478267    -0.012548
 0.502560    -0.004762
 0.526981    0.002702
 0.551512    0.009767
 0.576136    0.016357
 0.600839    0.022402
 0.625608    0.027831
 0.650430    0.032580
 0.675297    0.036586
 0.700199    0.039789
 0.725129    0.042134
 0.750080    0.043571
 0.775047    0.044052
 0.800026    0.043535
 0.825013    0.041981
 0.850006    0.039359
 0.875003    0.035639
 0.900001    0.030800
 0.925000    0.024825
 0.950000    0.017702
 0.975000    0.009426
 1.000000    -0.000000
