001824
 1.000000    -0.000000
 0.975000    0.019593
 0.950000    0.038347
 0.925000    0.056228
 0.900001    0.073210
 0.875003    0.089271
 0.850006    0.104396
 0.825013    0.118573
 0.800026    0.131799
 0.775047    0.144071
 0.750080    0.155392
 0.725129    0.165770
 0.700199    0.175214
 0.675297    0.183738
 0.650430    0.191358
 0.625608    0.198093
 0.600839    0.203963
 0.576136    0.208991
 0.551512    0.213201
 0.526981    0.216616
 0.502560    0.219264
 0.478267    0.221169
 0.454123    0.222358
 0.430149    0.222855
 0.406370    0.222686
 0.382813    0.221875
 0.359505    0.220444
 0.336479    0.218413
 0.313768    0.215801
 0.291409    0.212624
 0.269440    0.208896
 0.247903    0.204627
 0.226844    0.199824
 0.206308    0.194489
 0.186348    0.188622
 0.167017    0.182217
 0.148373    0.175264
 0.130475    0.167746
 0.113388    0.159643
 0.097179    0.150929
 0.081920    0.141568
 0.067685    0.131522
 0.054553    0.120744
 0.042607    0.109180
 0.031933    0.096768
 0.022623    0.083439
 0.014770    0.069115
 0.008476    0.053709
 0.003843    0.037126
 0.000980    0.019261
 0.000000    0.000000
 0.000980    -0.019170
 0.003843    -0.036722
 0.008476    -0.052717
 0.014770    -0.067214
 0.022623    -0.080271
 0.031933    -0.091947
 0.042607    -0.102297
 0.054553    -0.111379
 0.067685    -0.119246
 0.081920    -0.125952
 0.097179    -0.131551
 0.113388    -0.136095
 0.130475    -0.139637
 0.148373    -0.142226
 0.167017    -0.143913
 0.186348    -0.144748
 0.206308    -0.144781
 0.226844    -0.144059
 0.247903    -0.142631
 0.269440    -0.140544
 0.291409    -0.137846
 0.313768    -0.134584
 0.336479    -0.130804
 0.359505    -0.126552
 0.382813    -0.121875
 0.406370    -0.116818
 0.430149    -0.111426
 0.454123    -0.105745
 0.478267    -0.099820
 0.502560    -0.093696
 0.526981    -0.087419
 0.551512    -0.081033
 0.576136    -0.074584
 0.600839    -0.068117
 0.625608    -0.061677
 0.650430    -0.055310
 0.675297    -0.049062
 0.700199    -0.042978
 0.725129    -0.037104
 0.750080    -0.031488
 0.775047    -0.026176
 0.800026    -0.021215
 0.825013    -0.016653
 0.850006    -0.012538
 0.875003    -0.008919
 0.900001    -0.005845
 0.925000    -0.003365
 0.950000    -0.001530
 0.975000    -0.000391
 1.000000    -0.000000
