003278
 1.000000    -0.000000
 0.975000    0.017383
 0.950000    0.033208
 0.925000    0.047580
 0.900001    0.060601
 0.875003    0.072362
 0.850006    0.082950
 0.825013    0.092446
 0.800026    0.100925
 0.775047    0.108454
 0.750080    0.115098
 0.725129    0.120914
 0.700199    0.125957
 0.675297    0.130274
 0.650430    0.133911
 0.625608    0.136907
 0.600839    0.139300
 0.576136    0.141122
 0.551512    0.142402
 0.526981    0.143168
 0.502560    0.143443
 0.478267    0.143249
 0.454123    0.142603
 0.430149    0.141524
 0.406370    0.140027
 0.382813    0.138125
 0.359505    0.135831
 0.336479    0.133156
 0.313768    0.130112
 0.291409    0.126709
 0.269440    0.122957
 0.247903    0.118866
 0.226844    0.114448
 0.206308    0.109712
 0.186348    0.104673
 0.167017    0.099343
 0.148373    0.093736
 0.130475    0.087869
 0.113388    0.081760
 0.097179    0.075431
 0.081920    0.068902
 0.067685    0.062201
 0.054553    0.055356
 0.042607    0.048398
 0.031933    0.041362
 0.022623    0.034288
 0.014770    0.027219
 0.008476    0.020201
 0.003843    0.013287
 0.000980    0.006533
 0.000000    0.000000
 0.000980    -0.006037
 0.003843    -0.011365
 0.008476    -0.016015
 0.014770    -0.020017
 0.022623    -0.023401
 0.031933    -0.026200
 0.042607    -0.028446
 0.054553    -0.030173
 0.067685    -0.031415
 0.081920    -0.032205
 0.097179    -0.032578
 0.113388    -0.032569
 0.130475    -0.032212
 0.148373    -0.031541
 0.167017    -0.030591
 0.186348    -0.029395
 0.206308    -0.027986
 0.226844    -0.026398
 0.247903    -0.024662
 0.269440    -0.022810
 0.291409    -0.020870
 0.313768    -0.018874
 0.336479    -0.016848
 0.359505    -0.014819
 0.382813    -0.012812
 0.406370    -0.010852
 0.430149    -0.008959
 0.454123    -0.007154
 0.478267    -0.005455
 0.502560    -0.003878
 0.526981    -0.002438
 0.551512    -0.001147
 0.576136    -0.000013
 0.600839    0.000957
 0.625608    0.001758
 0.650430    0.002388
 0.675297    0.002849
 0.700199    0.003146
 0.725129    0.003285
 0.750080    0.003277
 0.775047    0.003136
 0.800026    0.002880
 0.825013    0.002530
 0.850006    0.002109
 0.875003    0.001648
 0.900001    0.001178
 0.925000    0.000735
 0.950000    0.000360
 0.975000    0.000099
 1.000000    0.000000
