002719
 1.000000    -0.000000
 0.975000    0.027366
 0.950000    0.053230
 0.925000    0.077545
 0.900001    0.100279
 0.875003    0.121406
 0.850006    0.140912
 0.825013    0.158790
 0.800026    0.175044
 0.775047    0.189683
 0.750080    0.202726
 0.725129    0.214198
 0.700199    0.224130
 0.675297    0.232560
 0.650430    0.239530
 0.625608    0.245088
 0.600839    0.249287
 0.576136    0.252182
 0.551512    0.253834
 0.526981    0.254305
 0.502560    0.253661
 0.478267    0.251968
 0.454123    0.249295
 0.430149    0.245712
 0.406370    0.241288
 0.382813    0.236094
 0.359505    0.230198
 0.336479    0.223670
 0.313768    0.216576
 0.291409    0.208981
 0.269440    0.200947
 0.247903    0.192533
 0.226844    0.183795
 0.206308    0.174784
 0.186348    0.165548
 0.167017    0.156128
 0.148373    0.146560
 0.130475    0.136876
 0.113388    0.127098
 0.097179    0.117243
 0.081920    0.107322
 0.067685    0.097334
 0.054553    0.087272
 0.042607    0.077119
 0.031933    0.066851
 0.022623    0.056430
 0.014770    0.045809
 0.008476    0.034931
 0.003843    0.023727
 0.000980    0.012114
 0.000000    0.000000
 0.000980    -0.019018
 0.003843    -0.036113
 0.008476    -0.051349
 0.014770    -0.064789
 0.022623    -0.076500
 0.031933    -0.086551
 0.042607    -0.095011
 0.054553    -0.101951
 0.067685    -0.107442
 0.081920    -0.111558
 0.097179    -0.114374
 0.113388    -0.115964
 0.130475    -0.116404
 0.148373    -0.115771
 0.167017    -0.114142
 0.186348    -0.111594
 0.206308    -0.108206
 0.226844    -0.104054
 0.247903    -0.099217
 0.269440    -0.093773
 0.291409    -0.087799
 0.313768    -0.081374
 0.336479    -0.074575
 0.359505    -0.067477
 0.382813    -0.060156
 0.406370    -0.052689
 0.430149    -0.045149
 0.454123    -0.037609
 0.478267    -0.030142
 0.502560    -0.022819
 0.526981    -0.015709
 0.551512    -0.008881
 0.576136    -0.002401
 0.600839    0.003667
 0.625608    0.009258
 0.650430    0.014312
 0.675297    0.018770
 0.700199    0.022574
 0.725129    0.025670
 0.750080    0.028006
 0.775047    0.029533
 0.800026    0.030201
 0.825013    0.029969
 0.850006    0.028793
 0.875003    0.026636
 0.900001    0.023462
 0.925000    0.019238
 0.950000    0.013936
 0.975000    0.007531
 1.000000    -0.000000
