003354
 1.000000    -0.000000
 0.975000    0.018317
 0.950000    0.035135
 0.925000    0.050550
 0.900001    0.064649
 0.875003    0.077517
 0.850006    0.089232
 0.825013    0.099866
 0.800026    0.109485
 0.775047    0.118153
 0.750080    0.125926
 0.725129    0.132858
 0.700199    0.138996
 0.675297    0.144386
 0.650430    0.149067
 0.625608    0.153076
 0.600839    0.156447
 0.576136    0.159209
 0.551512    0.161388
 0.526981    0.163009
 0.502560    0.164093
 0.478267    0.164658
 0.454123    0.164721
 0.430149    0.164296
 0.406370    0.163396
 0.382813    0.162031
 0.359505    0.160211
 0.336479    0.157945
 0.313768    0.155238
 0.291409    0.152098
 0.269440    0.148531
 0.247903    0.144542
 0.226844    0.140136
 0.206308    0.135318
 0.186348    0.130094
 0.167017    0.124470
 0.148373    0.118453
 0.130475    0.112050
 0.113388    0.105269
 0.097179    0.098121
 0.081920    0.090618
 0.067685    0.082771
 0.054553    0.074596
 0.042607    0.066111
 0.031933    0.057335
 0.022623    0.048289
 0.014770    0.038999
 0.008476    0.029493
 0.003843    0.019800
 0.000980    0.009957
 0.000000    0.000000
 0.000980    -0.009258
 0.003843    -0.017114
 0.008476    -0.023692
 0.014770    -0.029106
 0.022623    -0.033465
 0.031933    -0.036873
 0.042607    -0.039427
 0.054553    -0.041220
 0.067685    -0.042337
 0.081920    -0.042861
 0.097179    -0.042866
 0.113388    -0.042424
 0.130475    -0.041600
 0.148373    -0.040456
 0.167017    -0.039048
 0.186348    -0.037429
 0.206308    -0.035645
 0.226844    -0.033740
 0.247903    -0.031754
 0.269440    -0.029722
 0.291409    -0.027674
 0.313768    -0.025640
 0.336479    -0.023644
 0.359505    -0.021706
 0.382813    -0.019844
 0.406370    -0.018073
 0.430149    -0.016404
 0.454123    -0.014846
 0.478267    -0.013406
 0.502560    -0.012086
 0.526981    -0.010889
 0.551512    -0.009813
 0.576136    -0.008854
 0.600839    -0.008008
 0.625608    -0.007267
 0.650430    -0.006623
 0.675297    -0.006065
 0.700199    -0.005582
 0.725129    -0.005161
 0.750080    -0.004787
 0.775047    -0.004446
 0.800026    -0.004120
 0.825013    -0.003794
 0.850006    -0.003450
 0.875003    -0.003070
 0.900001    -0.002637
 0.925000    -0.002131
 0.950000    -0.001535
 0.975000    -0.000831
 1.000000    0.000000
