000001
1.000000  	0.000000  
0.999753  	-0.000063 
0.999013  	-0.000251 
0.997781  	-0.000559 
0.996057  	-0.000982 
0.993844  	-0.001511 
0.991144  	-0.002134 
0.987958  	-0.002839 
0.984292  	-0.003610 
0.980147  	-0.004432 
0.975528  	-0.005285 
0.970440  	-0.006151 
0.964888  	-0.007010 
0.958877  	-0.007842 
0.952414  	-0.008626 
0.945503  	-0.009343 
0.938153  	-0.009972 
0.930371  	-0.010495 
0.922164  	-0.010895 
0.913540  	-0.011155 
0.904508  	-0.011261 
0.895078  	-0.011200 
0.885257  	-0.010963 
0.875056  	-0.010542 
0.864484  	-0.009932 
0.853553  	-0.009129 
0.842274  	-0.008135 
0.830656  	-0.006952 
0.818712  	-0.005586 
0.806454  	-0.004045 
0.793893  	-0.002341 
0.781042  	-0.000486 
0.767913  	0.001504  
0.754521  	0.003610  
0.740877  	0.005814  
0.726995  	0.008093  
0.712890  	0.010424  
0.698574  	0.012785  
0.684062  	0.015150  
0.669369  	0.017495  
0.654508  	0.019794  
0.639496  	0.022022  
0.624345  	0.024155  
0.609072  	0.026170  
0.593691  	0.028043  
0.578217  	0.029754  
0.562667  	0.031284  
0.547054  	0.032615  
0.531395  	0.033732  
0.515705  	0.034621  
0.500000  	0.035272  
0.484295  	0.035678  
0.468605  	0.035833  
0.452946  	0.035734  
0.437333  	0.035382  
0.421783  	0.034779  
0.406309  	0.033931  
0.390928  	0.032846  
0.375655  	0.031534  
0.360504  	0.030009  
0.345492  	0.028285  
0.330631  	0.026380  
0.315938  	0.024311  
0.301426  	0.022100  
0.287110  	0.019768  
0.273005  	0.017337  
0.259123  	0.014832  
0.245479  	0.012275  
0.232087  	0.009691  
0.218958  	0.007104  
0.206107  	0.004539  
0.193546  	0.002018  
0.181288  	-0.000435 
0.169344  	-0.002799 
0.157726  	-0.005054 
0.146447  	-0.007179 
0.135516  	-0.009158 
0.124944  	-0.010973 
0.114743  	-0.012611 
0.104922  	-0.014059 
0.095492  	-0.015307 
0.086460  	-0.016346 
0.077836  	-0.017170 
0.069629  	-0.017774 
0.061847  	-0.018158 
0.054497  	-0.018320 
0.047586  	-0.018264 
0.041123  	-0.017993 
0.035112  	-0.017513 
0.029560  	-0.016833 
0.024472  	-0.015962 
0.019853  	-0.014912 
0.015708  	-0.013697 
0.012042  	-0.012330 
0.008856  	-0.010829 
0.006156  	-0.009209 
0.003943  	-0.007490 
0.002219  	-0.005689 
0.000987  	-0.003827 
0.000247  	-0.001924 
0.000000  	0.000000  
0.000247  	0.005258  
0.000987  	0.010514  
0.002219  	0.015766  
0.003943  	0.021011  
0.006156  	0.026246  
0.008856  	0.031469  
0.012042  	0.036674  
0.015708  	0.041858  
0.019853  	0.047015  
0.024472  	0.052138  
0.029560  	0.057221  
0.035112  	0.062256  
0.041123  	0.067233  
0.047586  	0.072143  
0.054497  	0.076974  
0.061847  	0.081716  
0.069629  	0.086356  
0.077836  	0.090880  
0.086460  	0.095276  
0.095492  	0.099529  
0.104922  	0.103624  
0.114743  	0.107548  
0.124944  	0.111286  
0.135516  	0.114823  
0.146447  	0.118145  
0.157726  	0.121239  
0.169344  	0.124091  
0.181288  	0.126690  
0.193546  	0.129024  
0.206107  	0.131082  
0.218958  	0.132857  
0.232087  	0.134341  
0.245479  	0.135527  
0.259123  	0.136411  
0.273005  	0.136990  
0.287110  	0.137263  
0.301426  	0.137231  
0.315938  	0.136895  
0.330631  	0.136261  
0.345492  	0.135333  
0.360504  	0.134119  
0.375655  	0.132629  
0.390928  	0.130872  
0.406309  	0.128862  
0.421783  	0.126610  
0.437333  	0.124132  
0.452946  	0.121443  
0.468605  	0.118560  
0.484295  	0.115500  
0.500000  	0.112281  
0.515705  	0.108920  
0.531395  	0.105437  
0.547054  	0.101849  
0.562667  	0.098176  
0.578217  	0.094436  
0.593691  	0.090645  
0.609072  	0.086823  
0.624345  	0.082986  
0.639496  	0.079149  
0.654508  	0.075328  
0.669369  	0.071538  
0.684062  	0.067791  
0.698574  	0.064100  
0.712890  	0.060476  
0.726995  	0.056929  
0.740877  	0.053469  
0.754521  	0.050103  
0.767913  	0.046838  
0.781042  	0.043679  
0.793893  	0.040633  
0.806454  	0.037701  
0.818712  	0.034887  
0.830656  	0.032193  
0.842274  	0.029620  
0.853553  	0.027168  
0.864484  	0.024838  
0.875056  	0.022628  
0.885257  	0.020538  
0.895078  	0.018565  
0.904508  	0.016707  
0.913540  	0.014963  
0.922164  	0.013329  
0.930371  	0.011803  
0.938153  	0.010383  
0.945503  	0.009065  
0.952414  	0.007846  
0.958877  	0.006725  
0.964888  	0.005698  
0.970440  	0.004763  
0.975528  	0.003917  
0.980147  	0.003159  
0.984292  	0.002486  
0.987958  	0.001897  
0.991144  	0.001389  
0.993844  	0.000962  
0.996057  	0.000615  
0.997781  	0.000345  
0.999013  	0.000153  
0.999753  	0.000038  
