000013
1.000000  	0.000000  
0.999753  	-0.000018 
0.999013  	-0.000074 
0.997781  	-0.000169 
0.996057  	-0.000305 
0.993844  	-0.000488 
0.991144  	-0.000721 
0.987958  	-0.001010 
0.984292  	-0.001361 
0.980147  	-0.001780 
0.975528  	-0.002274 
0.970440  	-0.002849 
0.964888  	-0.003510 
0.958877  	-0.004263 
0.952414  	-0.005112 
0.945503  	-0.006060 
0.938153  	-0.007107 
0.930371  	-0.008254 
0.922164  	-0.009500 
0.913540  	-0.010840 
0.904508  	-0.012269 
0.895078  	-0.013778 
0.885257  	-0.015359 
0.875056  	-0.016999 
0.864484  	-0.018684 
0.853553  	-0.020400 
0.842274  	-0.022130 
0.830656  	-0.023855 
0.818712  	-0.025555 
0.806454  	-0.027211 
0.793893  	-0.028802 
0.781042  	-0.030308 
0.767913  	-0.031707 
0.754521  	-0.032980 
0.740877  	-0.034108 
0.726995  	-0.035074 
0.712890  	-0.035861 
0.698574  	-0.036456 
0.684062  	-0.036848 
0.669369  	-0.037028 
0.654508  	-0.036990 
0.639496  	-0.036731 
0.624345  	-0.036251 
0.609072  	-0.035555 
0.593691  	-0.034647 
0.578217  	-0.033540 
0.562667  	-0.032245 
0.547054  	-0.030779 
0.531395  	-0.029161 
0.515705  	-0.027412 
0.500000  	-0.025555 
0.484295  	-0.023616 
0.468605  	-0.021621 
0.452946  	-0.019599 
0.437333  	-0.017576 
0.421783  	-0.015582 
0.406309  	-0.013644 
0.390928  	-0.011789 
0.375655  	-0.010043 
0.360504  	-0.008428 
0.345492  	-0.006967 
0.330631  	-0.005678 
0.315938  	-0.004576 
0.301426  	-0.003675 
0.287110  	-0.002983 
0.273005  	-0.002505 
0.259123  	-0.002244 
0.245479  	-0.002196 
0.232087  	-0.002356 
0.218958  	-0.002713 
0.206107  	-0.003254 
0.193546  	-0.003963 
0.181288  	-0.004820 
0.169344  	-0.005802 
0.157726  	-0.006884 
0.146447  	-0.008041 
0.135516  	-0.009243 
0.124944  	-0.010462 
0.114743  	-0.011669 
0.104922  	-0.012834 
0.095492  	-0.013930 
0.086460  	-0.014928 
0.077836  	-0.015804 
0.069629  	-0.016534 
0.061847  	-0.017097 
0.054497  	-0.017475 
0.047586  	-0.017654 
0.041123  	-0.017623 
0.035112  	-0.017375 
0.029560  	-0.016906 
0.024472  	-0.016217 
0.019853  	-0.015313 
0.015708  	-0.014202 
0.012042  	-0.012896 
0.008856  	-0.011412 
0.006156  	-0.009768 
0.003943  	-0.007987 
0.002219  	-0.006092 
0.000987  	-0.004110 
0.000247  	-0.002070 
0.000000  	0.000000  
0.000247  	0.006631  
0.000987  	0.013247  
0.002219  	0.019834  
0.003943  	0.026377  
0.006156  	0.032861  
0.008856  	0.039272  
0.012042  	0.045598  
0.015708  	0.051825  
0.019853  	0.057940  
0.024472  	0.063932  
0.029560  	0.069789  
0.035112  	0.075501  
0.041123  	0.081059  
0.047586  	0.086453  
0.054497  	0.091675  
0.061847  	0.096718  
0.069629  	0.101575  
0.077836  	0.106240  
0.086460  	0.110709  
0.095492  	0.114976  
0.104922  	0.119038  
0.114743  	0.122892  
0.124944  	0.126535  
0.135516  	0.129966  
0.146447  	0.133183  
0.157726  	0.136184  
0.169344  	0.138970  
0.181288  	0.141540  
0.193546  	0.143894  
0.206107  	0.146032  
0.218958  	0.147954  
0.232087  	0.149661  
0.245479  	0.151155  
0.259123  	0.152434  
0.273005  	0.153501  
0.287110  	0.154356  
0.301426  	0.155000  
0.315938  	0.155435  
0.330631  	0.155660  
0.345492  	0.155678  
0.360504  	0.155489  
0.375655  	0.155095  
0.390928  	0.154498  
0.406309  	0.153698  
0.421783  	0.152698  
0.437333  	0.151500  
0.452946  	0.150106  
0.468605  	0.148519  
0.484295  	0.146743  
0.500000  	0.144780  
0.515705  	0.142636  
0.531395  	0.140313  
0.547054  	0.137819  
0.562667  	0.135157  
0.578217  	0.132335  
0.593691  	0.129358  
0.609072  	0.126235  
0.624345  	0.122973  
0.639496  	0.119582  
0.654508  	0.116068  
0.669369  	0.112444  
0.684062  	0.108718  
0.698574  	0.104901  
0.712890  	0.101005  
0.726995  	0.097040  
0.740877  	0.093018  
0.754521  	0.088952  
0.767913  	0.084853  
0.781042  	0.080735  
0.793893  	0.076609  
0.806454  	0.072487  
0.818712  	0.068383  
0.830656  	0.064308  
0.842274  	0.060276  
0.853553  	0.056296  
0.864484  	0.052382  
0.875056  	0.048544  
0.885257  	0.044793  
0.895078  	0.041140  
0.904508  	0.037595  
0.913540  	0.034167  
0.922164  	0.030865  
0.930371  	0.027697  
0.938153  	0.024672  
0.945503  	0.021796  
0.952414  	0.019077  
0.958877  	0.016520  
0.964888  	0.014132  
0.970440  	0.011917  
0.975528  	0.009881  
0.980147  	0.008026  
0.984292  	0.006358  
0.987958  	0.004878  
0.991144  	0.003591  
0.993844  	0.002498  
0.996057  	0.001601  
0.997781  	0.000901  
0.999013  	0.000401  
0.999753  	0.000100  
