000360
    1.000000       0.000000    
   0.9902312      0.1879867E-03
   0.9778864      0.2427146E-03
   0.9644275      0.9563057E-04
   0.9499564     -0.2741835E-03
   0.9346032     -0.8737849E-03
   0.9185019     -0.1694060E-02
   0.9017724     -0.2715011E-02
   0.8845198     -0.3907351E-02
   0.8668334     -0.5237136E-02
   0.8487983     -0.6668554E-02
   0.8305038     -0.8162502E-02
   0.8120673     -0.9676163E-02
   0.7936268     -0.1117234E-01
   0.7752461     -0.1262040E-01
   0.7569435     -0.1399897E-01
   0.7387204     -0.1529478E-01
   0.7205610     -0.1649605E-01
   0.7024491     -0.1759768E-01
   0.6843613     -0.1859438E-01
   0.6662759     -0.1948725E-01
   0.6481724     -0.2027660E-01
   0.6300303     -0.2096670E-01
   0.6118304     -0.2156343E-01
   0.5935568     -0.2207446E-01
   0.5751953     -0.2250973E-01
   0.5567364     -0.2288091E-01
   0.5381788     -0.2320211E-01
   0.5195355     -0.2349055E-01
   0.5008464     -0.2376087E-01
   0.4821716     -0.2403385E-01
   0.4635762     -0.2432740E-01
   0.4451022     -0.2465968E-01
   0.4267614     -0.2505088E-01
   0.4085567     -0.2551804E-01
   0.3904816     -0.2607606E-01
   0.3725247     -0.2674015E-01
   0.3546715     -0.2752147E-01
   0.3369023     -0.2843301E-01
   0.3191911     -0.2948085E-01
   0.3015178     -0.3067243E-01
   0.2838528     -0.3200947E-01
   0.2661745     -0.3349101E-01
   0.2484669     -0.3510882E-01
   0.2307363     -0.3684701E-01
   0.2130330     -0.3867371E-01
   0.1954884     -0.4053903E-01
   0.1783629     -0.4236719E-01
   0.1619617     -0.4406705E-01
   0.1465105     -0.4556118E-01
   0.1321511     -0.4678879E-01
   0.1189494     -0.4771227E-01
   0.1069083     -0.4831779E-01
   0.9598502E-01 -0.4860881E-01
   0.8610228E-01 -0.4859944E-01
   0.7716772E-01 -0.4831423E-01
   0.6908476E-01 -0.4777745E-01
   0.6176075E-01 -0.4701427E-01
   0.5511067E-01 -0.4604624E-01
   0.4905960E-01 -0.4489494E-01
   0.4354364E-01 -0.4357795E-01
   0.3850828E-01 -0.4211080E-01
   0.3390797E-01 -0.4050752E-01
   0.2970474E-01 -0.3878052E-01
   0.2586709E-01 -0.3694148E-01
   0.2236869E-01 -0.3500228E-01
   0.1918767E-01 -0.3297423E-01
   0.1630580E-01 -0.3086847E-01
   0.1370716E-01 -0.2869622E-01
   0.1137734E-01 -0.2646992E-01
   0.9303410E-02 -0.2420186E-01
   0.7473859E-02 -0.2190372E-01
   0.5876840E-02 -0.1958765E-01
   0.4500391E-02 -0.1726571E-01
   0.3332350E-02 -0.1494983E-01
   0.2361593E-02 -0.1265083E-01
   0.1576878E-02 -0.1037735E-01
   0.9635710E-03 -0.8139051E-02
   0.5095567E-03 -0.5947195E-02
   0.2106147E-03 -0.3805774E-02
   0.5114544E-04 -0.1713261E-02
   0.2457317E-05  0.3114660E-03
   0.4048682E-03  0.2295763E-02
   0.1280194E-02  0.4207449E-02
   0.2565667E-02  0.5979787E-02
   0.4128704E-02  0.7658738E-02
   0.5926697E-02  0.9270354E-02
   0.7934208E-02  0.1084705E-01
   0.1014508E-01  0.1241396E-01
   0.1256529E-01  0.1399298E-01
   0.1520755E-01  0.1560523E-01
   0.1809438E-01  0.1726753E-01
   0.2125443E-01  0.1899973E-01
   0.2472365E-01  0.2082287E-01
   0.2854849E-01  0.2275808E-01
   0.3278558E-01  0.2483068E-01
   0.3750464E-01  0.2706751E-01
   0.4278999E-01  0.2949990E-01
   0.4873988E-01  0.3216255E-01
   0.5546774E-01  0.3508940E-01
   0.6309174E-01  0.3831411E-01
   0.7172360E-01  0.4185673E-01
   0.8144174E-01  0.4571825E-01
   0.9226578E-01  0.4986664E-01
   0.1041327      0.5423603E-01
   0.1169046      0.5872756E-01
   0.1304032      0.6323376E-01
   0.1444412      0.6765643E-01
   0.1588597      0.7191193E-01
   0.1735414      0.7594173E-01
   0.1884031      0.7970719E-01
   0.2033904      0.8318047E-01
   0.2184746      0.8634602E-01
   0.2336385      0.8919524E-01
   0.2488725      0.9172302E-01
   0.2641763      0.9392712E-01
   0.2795479      0.9580758E-01
   0.2949931      0.9736472E-01
   0.3105147      0.9860197E-01
   0.3261179      0.9952138E-01
   0.3418092      0.1001278    
   0.3575923      0.1004262    
   0.3734717      0.1004219    
   0.3894529      0.1001204    
   0.4055415      0.9952918E-01
   0.4217414      0.9865659E-01
   0.4380552      0.9751078E-01
   0.4544887      0.9610011E-01
   0.4710451      0.9443602E-01
   0.4877267      0.9252848E-01
   0.5045376      0.9038901E-01
   0.5214812      0.8803023E-01
   0.5385580      0.8546504E-01
   0.5557734      0.8270663E-01
   0.5731269      0.7977032E-01
   0.5906211      0.7667084E-01
   0.6082541      0.7342432E-01
   0.6260290      0.7004493E-01
   0.6439406      0.6655303E-01
   0.6619868      0.6296309E-01
   0.6801561      0.5929731E-01
   0.6984295      0.5557454E-01
   0.7167760      0.5181860E-01
   0.7351441      0.4805527E-01
   0.7534851      0.4431177E-01
   0.7717697      0.4060635E-01
   0.7899859      0.3695493E-01
   0.8081313      0.3336776E-01
   0.8262032      0.2985458E-01
   0.8441978      0.2642246E-01
   0.8621005      0.2308114E-01
   0.8798831      0.1983899E-01
   0.8974904      0.1670635E-01
   0.9148204      0.1370161E-01
   0.9317158      0.1084544E-01
   0.9479513      0.8169511E-02
   0.9632444      0.5706321E-02
   0.9773183      0.3487896E-02
   0.9899730      0.1529416E-02
   0.9997530      0.3700000E-04
