  
       XFOIL         Version 6.97
  
 Calculated polar for: 000144                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3146   0.01752   0.00876  -0.2042   0.3996   0.1993
   3.000   1.4290   0.01818   0.00941  -0.2044   0.3862   0.2574
   4.000   1.5365   0.01789   0.01033  -0.2034   0.3735   1.0001
   5.000   1.6440   0.01917   0.01147  -0.2025   0.3613   1.0001
   6.000   1.7487   0.02057   0.01277  -0.2013   0.3495   1.0001
   7.000   1.8493   0.02193   0.01412  -0.1994   0.3378   1.0001
   8.000   1.9431   0.02358   0.01597  -0.1967   0.3262   1.0001
   9.000   2.0320   0.02551   0.01802  -0.1934   0.3153   1.0001
  10.000   2.1043   0.02726   0.01991  -0.1874   0.3007   1.0001
  11.000   2.1530   0.02966   0.02250  -0.1778   0.2866   1.0001
  12.000   2.1858   0.03334   0.02649  -0.1677   0.2723   1.0001
  13.000   2.2028   0.03925   0.03279  -0.1586   0.2572   1.0001
  14.000   2.1990   0.04915   0.04309  -0.1527   0.2415   1.0001
  15.000   2.1711   0.06476   0.05917  -0.1516   0.2259   1.0001
