  
       XFOIL         Version 6.97
  
 Calculated polar for: 000314                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8987   0.01726   0.00958  -0.1021   0.2918   0.6771
   3.000   1.0149   0.01831   0.01062  -0.1017   0.2816   0.7097
   4.000   1.1286   0.01919   0.01145  -0.1009   0.2719   0.7388
   5.000   1.2417   0.02040   0.01284  -0.1005   0.2625   0.7687
   6.000   1.3520   0.02173   0.01415  -0.0999   0.2538   0.7973
   7.000   1.4599   0.02293   0.01559  -0.0990   0.2451   0.8290
   8.000   1.5622   0.02470   0.01751  -0.0977   0.2374   0.8644
   9.000   1.6560   0.02598   0.01906  -0.0949   0.2295   0.9165
  10.000   1.7485   0.02851   0.02180  -0.0934   0.2222   1.0001
  11.000   1.8429   0.03091   0.02429  -0.0925   0.2150   1.0001
  12.000   1.9097   0.03485   0.02855  -0.0888   0.2077   1.0001
  13.000   1.9647   0.03794   0.03162  -0.0834   0.1995   1.0001
  14.000   1.5132   0.11364   0.10937  -0.1135   0.1856   1.0001
  15.000   1.7403   0.09166   0.08696  -0.1015   0.1844   1.0001
