  
       XFOIL         Version 6.97
  
 Calculated polar for: 000100                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9381   0.01870   0.00949  -0.1344   0.1975   0.2950
   6.000   1.3829   0.02306   0.01544  -0.1256   0.1643   1.0001
   7.000   1.4898   0.02545   0.01768  -0.1233   0.1582   1.0001
   8.000   1.5915   0.02757   0.01992  -0.1202   0.1519   1.0001
   9.000   1.6866   0.03075   0.02322  -0.1167   0.1469   1.0001
  10.000   1.7752   0.03363   0.02632  -0.1123   0.1417   1.0001
  11.000   1.8515   0.03795   0.03088  -0.1070   0.1375   1.0001
  12.000   1.9020   0.04286   0.03628  -0.0991   0.1331   1.0001
  13.000   1.9480   0.04780   0.04126  -0.0910   0.1300   1.0001
  14.000   1.8338   0.06713   0.06182  -0.0822   0.1274   1.0001
