  
       XFOIL         Version 6.97
  
 Calculated polar for: 000136                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3091   0.01995   0.01136  -0.2166   0.3591   0.2273
   3.000   1.4282   0.02086   0.01219  -0.2167   0.3472   0.2538
   4.000   1.5431   0.02163   0.01300  -0.2159   0.3357   0.2839
   5.000   1.6556   0.02285   0.01438  -0.2151   0.3250   0.3234
   6.000   1.7652   0.02414   0.01568  -0.2139   0.3145   0.3737
   7.000   1.8665   0.02562   0.01753  -0.2114   0.3044   0.4459
   8.000   1.9668   0.02745   0.01969  -0.2092   0.2949   0.6032
   9.000   2.0406   0.02909   0.02185  -0.2022   0.2859   1.0001
  10.000   2.1044   0.03211   0.02492  -0.1945   0.2775   1.0001
  11.000   2.1545   0.03556   0.02849  -0.1859   0.2691   1.0001
  12.000   2.1867   0.04101   0.03420  -0.1771   0.2610   1.0001
  13.000   2.2193   0.04700   0.04030  -0.1705   0.2531   1.0001
  14.000   2.2005   0.05919   0.05301  -0.1654   0.2447   1.0001
  15.000   2.2126   0.06959   0.06354  -0.1634   0.2367   1.0001
