  
       XFOIL         Version 6.97
  
 Calculated polar for: 000318                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4667   0.01829   0.00981  -0.2463   0.3791   0.1876
   3.000   1.5663   0.01948   0.01088  -0.2433   0.3498   0.2217
   4.000   1.6591   0.02097   0.01229  -0.2394   0.3248   0.2606
   5.000   1.7406   0.02279   0.01409  -0.2336   0.3034   0.3076
   6.000   1.8229   0.02490   0.01628  -0.2285   0.2840   0.3760
   7.000   1.8975   0.02676   0.01879  -0.2225   0.2679   1.0001
   8.000   1.9649   0.02972   0.02176  -0.2157   0.2529   1.0001
   9.000   2.0249   0.03329   0.02542  -0.2086   0.2383   1.0001
  10.000   2.0679   0.03798   0.03014  -0.2006   0.2192   1.0001
  11.000   2.1056   0.04370   0.03601  -0.1933   0.2033   1.0001
  12.000   2.1354   0.05085   0.04338  -0.1868   0.1884   1.0001
  13.000   2.1541   0.06005   0.05282  -0.1816   0.1738   1.0001
  14.000   2.1572   0.07214   0.06518  -0.1780   0.1589   1.0001
  15.000   2.1440   0.08746   0.08084  -0.1767   0.1446   1.0001
