000192
    1.000000       0.000000    
   0.9868734      0.1960273E-02
   0.9709622      0.3974063E-02
   0.9541938      0.5720778E-02
   0.9365395      0.7205279E-02
   0.9179767      0.8442024E-02
   0.8984884      0.9449986E-02
   0.8780766      0.1025881E-01
   0.8567644      0.1090282E-01
   0.8346055      0.1142174E-01
   0.8116959      0.1185857E-01
   0.7881728      0.1225345E-01
   0.7642184      0.1264124E-01
   0.7400190      0.1304468E-01
   0.7157097      0.1347463E-01
   0.6913929      0.1392608E-01
   0.6671913      0.1438502E-01
   0.6432558      0.1482039E-01
   0.6197158      0.1519705E-01
   0.5966574      0.1547425E-01
   0.5741280      0.1561354E-01
   0.5521483      0.1557694E-01
   0.5307127      0.1533150E-01
   0.5098037      0.1484583E-01
   0.4893906      0.1409447E-01
   0.4694351      0.1305344E-01
   0.4498943      0.1170311E-01
   0.4307235      0.1002676E-01
   0.4118778      0.8008679E-02
   0.3933092      0.5635173E-02
   0.3749724      0.2894700E-02
   0.3568219     -0.2224132E-03
   0.3388175     -0.3722823E-02
   0.3209212     -0.7610983E-02
   0.3031063     -0.1188446E-01
   0.2853582     -0.1653155E-01
   0.2676884     -0.2152540E-01
   0.2501487     -0.2681408E-01
   0.2328453     -0.3231534E-01
   0.2159554     -0.3790098E-01
   0.1997241     -0.4340782E-01
   0.1844283     -0.4864888E-01
   0.1702969     -0.5346515E-01
   0.1573911     -0.5777101E-01
   0.1456444     -0.6154950E-01
   0.1349367     -0.6481750E-01
   0.1251364     -0.6760848E-01
   0.1161198     -0.6995963E-01
   0.1077772     -0.7190321E-01
   0.1000155     -0.7347091E-01
   0.9275851E-01 -0.7468706E-01
   0.8594193E-01 -0.7557043E-01
   0.7951398E-01 -0.7613667E-01
   0.7343315E-01 -0.7639790E-01
   0.6766689E-01 -0.7636274E-01
   0.6219036E-01 -0.7603689E-01
   0.5698516E-01 -0.7542420E-01
   0.5204021E-01 -0.7453039E-01
   0.4734813E-01 -0.7336153E-01
   0.4290539E-01 -0.7192449E-01
   0.3871178E-01 -0.7022948E-01
   0.3476878E-01 -0.6829067E-01
   0.3107774E-01 -0.6612536E-01
   0.2763919E-01 -0.6375388E-01
   0.2445213E-01 -0.6119888E-01
   0.2151308E-01 -0.5848420E-01
   0.1881599E-01 -0.5563493E-01
   0.1635284E-01 -0.5267503E-01
   0.1411450E-01 -0.4962701E-01
   0.1208974E-01 -0.4651214E-01
   0.1026641E-01 -0.4334996E-01
   0.8633487E-02 -0.4015772E-01
   0.7180077E-02 -0.3695113E-01
   0.5894164E-02 -0.3374385E-01
   0.4764378E-02 -0.3054842E-01
   0.3779954E-02 -0.2737490E-01
   0.2931093E-02 -0.2423269E-01
   0.2208902E-02 -0.2112902E-01
   0.1604432E-02 -0.1806956E-01
   0.1107949E-02 -0.1505989E-01
   0.7106322E-03 -0.1210689E-01
   0.4084101E-03 -0.9214887E-02
   0.1990767E-03 -0.6381961E-02
   0.7264235E-04 -0.3604673E-02
   0.7609249E-05 -0.8970385E-03
   0.9486597E-04  0.1756809E-02
   0.8581384E-03  0.4345847E-02
   0.2060809E-02  0.6833931E-02
   0.3667008E-02  0.9192024E-02
   0.5567611E-02  0.1145383E-01
   0.7716744E-02  0.1364713E-01
   0.1008347E-01  0.1580273E-01
   0.1265550E-01  0.1794411E-01
   0.1542750E-01  0.2009464E-01
   0.1840422E-01  0.2227144E-01
   0.2159462E-01  0.2449129E-01
   0.2501183E-01  0.2677019E-01
   0.2867373E-01  0.2912325E-01
   0.3260223E-01  0.3156537E-01
   0.3682347E-01  0.3411150E-01
   0.4136811E-01  0.3677695E-01
   0.4627165E-01  0.3957743E-01
   0.5157480E-01  0.4252871E-01
   0.5732286E-01  0.4564737E-01
   0.6356595E-01  0.4894805E-01
   0.7035889E-01  0.5244293E-01
   0.7775729E-01  0.5614223E-01
   0.8581655E-01  0.6004855E-01
   0.9458651E-01  0.6415715E-01
   0.1041061      0.6845099E-01
   0.1143973      0.7290004E-01
   0.1254605      0.7745865E-01
   0.1372730      0.8206901E-01
   0.1497876      0.8666434E-01
   0.1629425      0.9117194E-01
   0.1766669      0.9552275E-01
   0.1908900      0.9965389E-01
   0.2055478      0.1035127    
   0.2205871      0.1070568    
   0.2359674      0.1102545    
   0.2516609      0.1130822    
   0.2676515      0.1155239    
   0.2839326      0.1175708    
   0.3005040      0.1192161    
   0.3173734      0.1204570    
   0.3345537      0.1212934    
   0.3520598      0.1217283    
   0.3699096      0.1217649    
   0.3881220      0.1214083    
   0.4067171      0.1206669    
   0.4257130      0.1195485    
   0.4451261      0.1180651    
   0.4649734      0.1162295    
   0.4852606      0.1140606    
   0.5059912      0.1115755    
   0.5271568      0.1087981    
   0.5487431      0.1057540    
   0.5707151      0.1024724    
   0.5930301      0.9898242E-01
   0.6156225      0.9531795E-01
   0.6384159      0.9150802E-01
   0.6613151      0.8758241E-01
   0.6842161      0.8356568E-01
   0.7070029      0.7947845E-01
   0.7295660      0.7532980E-01
   0.7517950      0.7112589E-01
   0.7735960      0.6686226E-01
   0.7948895      0.6253000E-01
   0.8156111      0.5811374E-01
   0.8357204      0.5359617E-01
   0.8551873      0.4895625E-01
   0.8739998      0.4417614E-01
   0.8921546      0.3923536E-01
   0.9096591      0.3411684E-01
   0.9265223      0.2880884E-01
   0.9427549      0.2329966E-01
   0.9583690      0.1758731E-01
   0.9733711      0.1167077E-01
   0.9877654      0.5559804E-02
   0.9997530      0.1160000E-03
