  
       XFOIL         Version 6.97
  
 Calculated polar for: 000132                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3526   0.02715   0.02076  -0.2229   0.4536   0.1304
   3.000   1.5707   0.02082   0.01319  -0.2494   0.4328   0.1511
   4.000   1.6820   0.02126   0.01331  -0.2493   0.4150   0.1685
   5.000   1.7841   0.02220   0.01411  -0.2475   0.3980   0.1866
   6.000   1.8776   0.02353   0.01538  -0.2443   0.3817   0.2063
   7.000   1.9540   0.02518   0.01706  -0.2383   0.3663   0.2277
   8.000   2.0206   0.02742   0.01946  -0.2314   0.3516   0.2523
   9.000   2.0830   0.03038   0.02257  -0.2249   0.3373   0.2796
  10.000   2.1377   0.03418   0.02650  -0.2183   0.3234   0.3127
  11.000   2.1870   0.03876   0.03122  -0.2121   0.3097   0.3551
  12.000   2.2172   0.04497   0.03777  -0.2054   0.2966   0.4210
  13.000   2.2364   0.05264   0.04606  -0.1994   0.2835   1.0001
  14.000   2.2498   0.06207   0.05568  -0.1945   0.2705   1.0001
  15.000   2.2568   0.07270   0.06649  -0.1906   0.2578   1.0001
