  
       XFOIL         Version 6.97
  
 Calculated polar for: 000102                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7721   0.01318   0.00661  -0.1341   0.5622   0.3843
   3.000   0.8558   0.01549   0.00769  -0.1290   0.3605   0.3998
   4.000   0.9480   0.01740   0.00919  -0.1255   0.2832   0.4159
   5.000   1.0410   0.01904   0.01067  -0.1222   0.2442   0.4326
   6.000   1.1256   0.02093   0.01243  -0.1178   0.2181   0.4503
   7.000   1.2135   0.02301   0.01450  -0.1144   0.1981   0.4692
   8.000   1.2966   0.02546   0.01699  -0.1107   0.1819   0.4888
   9.000   1.3757   0.02825   0.01986  -0.1069   0.1686   0.5101
  10.000   1.4514   0.03145   0.02314  -0.1031   0.1572   0.5329
  11.000   1.5230   0.03505   0.02679  -0.0993   0.1472   0.5574
  12.000   1.5855   0.03923   0.03132  -0.0955   0.1387   0.5845
  13.000   1.6440   0.04417   0.03653  -0.0918   0.1312   0.6177
  14.000   1.7013   0.04940   0.04190  -0.0886   0.1243   0.6608
  15.000   1.7350   0.05664   0.04986  -0.0858   0.1183   0.7639
