  
       XFOIL         Version 6.97
  
 Calculated polar for: 000166                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3925   0.01427   0.00643  -0.2650   0.5899   0.2206
   3.000   1.5029   0.01482   0.00717  -0.2651   0.5675   0.2819
   4.000   1.6095   0.01484   0.00817  -0.2646   0.5471   1.0001
   5.000   1.7144   0.01597   0.00922  -0.2635   0.5278   1.0001
   6.000   1.8177   0.01725   0.01052  -0.2623   0.5091   1.0001
   7.000   1.9093   0.01844   0.01199  -0.2588   0.4855   1.0001
   8.000   1.9865   0.01976   0.01352  -0.2524   0.4541   1.0001
   9.000   2.0381   0.02168   0.01570  -0.2414   0.4179   1.0001
  10.000   2.0678   0.02524   0.01939  -0.2279   0.3642   1.0001
  11.000   2.0385   0.03470   0.02843  -0.2094   0.2417   1.0001
  12.000   1.9407   0.05520   0.04829  -0.1927   0.1070   1.0001
  13.000   1.8867   0.07513   0.06835  -0.1861   0.0685   1.0001
  14.000   1.8515   0.09402   0.08762  -0.1831   0.0543   1.0001
  15.000   1.8262   0.11218   0.10615  -0.1826   0.0453   1.0001
