  
       XFOIL         Version 6.97
  
 Calculated polar for: 000040                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   1.3875   0.01685   0.00938  -0.2316   0.5520   0.1790
   4.000   1.4872   0.01735   0.00982  -0.2289   0.5297   0.1972
   5.000   1.5826   0.01804   0.01047  -0.2256   0.5078   0.2182
   6.000   1.6712   0.01892   0.01133  -0.2211   0.4860   0.2414
   7.000   1.7513   0.02002   0.01248  -0.2154   0.4644   0.2662
   8.000   1.8253   0.02154   0.01406  -0.2090   0.4425   0.2948
   9.000   1.8884   0.02352   0.01620  -0.2015   0.4201   0.3272
  10.000   1.9394   0.02624   0.01917  -0.1930   0.3968   0.3662
  11.000   1.9823   0.02984   0.02301  -0.1844   0.3726   0.4221
  12.000   2.0140   0.03409   0.02777  -0.1755   0.3481   1.0001
  13.000   2.0355   0.04058   0.03441  -0.1673   0.3226   1.0001
  14.000   2.0460   0.04889   0.04281  -0.1600   0.2960   1.0001
  15.000   2.0458   0.05925   0.05335  -0.1539   0.2686   1.0001
