  
       XFOIL         Version 6.97
  
 Calculated polar for: 000384                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3342   0.02587   0.01984  -0.2312   0.5534   0.1355
   3.000   1.5117   0.01959   0.01254  -0.2487   0.5366   0.1499
   4.000   1.6223   0.01966   0.01236  -0.2486   0.5204   0.1672
   5.000   1.7272   0.02021   0.01274  -0.2474   0.5044   0.1859
   6.000   1.8276   0.02101   0.01351  -0.2455   0.4881   0.2056
   7.000   1.9176   0.02211   0.01466  -0.2419   0.4715   0.2276
   8.000   1.9857   0.02369   0.01640  -0.2349   0.4548   0.2513
   9.000   2.0461   0.02599   0.01887  -0.2276   0.4376   0.2768
  10.000   2.0973   0.02917   0.02225  -0.2200   0.4196   0.3060
  11.000   2.1384   0.03345   0.02675  -0.2124   0.4007   0.3404
  12.000   2.1685   0.03899   0.03248  -0.2047   0.3808   0.3856
  13.000   2.1910   0.04523   0.03927  -0.1975   0.3599   1.0001
  14.000   2.1883   0.05545   0.04971  -0.1905   0.3377   1.0001
  15.000   2.1798   0.06736   0.06183  -0.1849   0.3139   1.0001
