  
       XFOIL         Version 6.97
  
 Calculated polar for: 000218                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9593   0.01822   0.01238  -0.2437   0.7138   0.1819
   3.000   1.0566   0.01702   0.01100  -0.2394   0.6753   0.1914
   6.000   1.0360   0.03133   0.02206  -0.1803   0.0486   0.2115
   7.000   1.0757   0.03670   0.02751  -0.1715   0.0379   0.2204
   8.000   1.1112   0.04306   0.03393  -0.1632   0.0325   0.2304
   9.000   1.1491   0.04973   0.04076  -0.1560   0.0287   0.2413
  10.000   1.1991   0.05552   0.04652  -0.1495   0.0262   0.2539
  11.000   1.2674   0.05946   0.05062  -0.1427   0.0243   0.2694
  12.000   1.3587   0.06190   0.05310  -0.1371   0.0229   0.2889
  13.000   1.4983   0.06470   0.05614  -0.1342   0.0223   0.3152
  14.000   1.5604   0.07339   0.06565  -0.1278   0.0227   0.3377
