  
       XFOIL         Version 6.97
  
 Calculated polar for: 000298                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9986   0.01780   0.01025  -0.2054   0.5249   0.1677
   3.000   1.1163   0.01770   0.01002  -0.2052   0.5093   0.1798
   4.000   1.2335   0.01799   0.01015  -0.2047   0.4944   0.1934
   5.000   1.3450   0.01821   0.01053  -0.2031   0.4803   0.2085
   6.000   1.4563   0.01888   0.01131  -0.2014   0.4665   0.2261
   7.000   1.5646   0.01948   0.01201  -0.1991   0.4502   0.2464
   8.000   1.6620   0.01984   0.01256  -0.1947   0.4278   0.2697
   9.000   1.7516   0.02049   0.01342  -0.1891   0.4045   0.2975
  10.000   1.8219   0.02152   0.01462  -0.1804   0.3764   0.3288
  11.000   1.8705   0.02375   0.01713  -0.1693   0.3359   0.3674
  12.000   1.8695   0.03039   0.02368  -0.1554   0.2514   0.4126
  13.000   1.7523   0.05242   0.04526  -0.1440   0.1267   0.4305
  14.000   1.6638   0.07672   0.06969  -0.1418   0.0795   0.4899
