  
       XFOIL         Version 6.97
  
 Calculated polar for: 000352                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7781   0.01710   0.00788  -0.0868   0.3063   0.2087
   3.000   0.8761   0.01778   0.00861  -0.0837   0.2839   0.2566
   4.000   0.9659   0.01719   0.00972  -0.0792   0.2655   1.0001
   5.000   1.0590   0.01863   0.01084  -0.0757   0.2497   1.0001
   6.000   1.1500   0.02027   0.01224  -0.0724   0.2358   1.0001
   7.000   1.2360   0.02198   0.01382  -0.0686   0.2236   1.0001
   8.000   1.3182   0.02393   0.01579  -0.0646   0.2128   1.0001
   9.000   1.3978   0.02629   0.01812  -0.0608   0.2034   1.0001
  10.000   1.4751   0.02886   0.02058  -0.0572   0.1943   1.0001
  11.000   1.5340   0.03197   0.02395  -0.0519   0.1868   1.0001
  12.000   1.5967   0.03554   0.02757  -0.0479   0.1798   1.0001
  13.000   1.6412   0.03995   0.03223  -0.0430   0.1732   1.0001
  14.000   1.6841   0.04521   0.03769  -0.0392   0.1674   1.0001
  15.000   1.7087   0.05201   0.04480  -0.0358   0.1617   1.0001
