  
       XFOIL         Version 6.97
  
 Calculated polar for: 000236                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4176   0.01498   0.00729  -0.2751   0.6104   0.2113
   3.000   1.5273   0.01550   0.00789  -0.2750   0.5908   0.2463
   4.000   1.6349   0.01619   0.00871  -0.2745   0.5719   0.2915
   5.000   1.7407   0.01698   0.00975  -0.2739   0.5535   0.3572
   6.000   1.8413   0.01738   0.01100  -0.2724   0.5355   1.0001
   7.000   1.9384   0.01868   0.01235  -0.2701   0.5176   1.0001
   8.000   2.0197   0.01995   0.01374  -0.2648   0.4924   1.0001
   9.000   2.0741   0.02175   0.01571  -0.2546   0.4633   1.0001
  10.000   2.1138   0.02457   0.01872  -0.2429   0.4317   1.0001
  11.000   2.1454   0.02878   0.02318  -0.2315   0.3975   1.0001
  12.000   2.1522   0.03580   0.03036  -0.2191   0.3498   1.0001
  13.000   2.1097   0.04943   0.04388  -0.2057   0.2697   1.0001
  14.000   2.0037   0.07397   0.06800  -0.1944   0.1657   1.0001
  15.000   1.9158   0.09927   0.09313  -0.1895   0.1020   1.0001
