  
       XFOIL         Version 6.97
  
 Calculated polar for: 000316                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0961   0.01089   0.00536  -0.1985   0.7007   1.0001
   3.000   1.2027   0.01148   0.00573  -0.1976   0.6703   1.0001
   4.000   1.3055   0.01218   0.00628  -0.1961   0.6381   1.0001
   5.000   1.4020   0.01303   0.00703  -0.1935   0.6033   1.0001
   6.000   1.4890   0.01404   0.00798  -0.1891   0.5639   1.0001
   7.000   1.5606   0.01536   0.00925  -0.1819   0.5205   1.0001
   8.000   1.6211   0.01724   0.01109  -0.1734   0.4738   1.0001
   9.000   1.6711   0.01989   0.01373  -0.1639   0.4228   1.0001
  10.000   1.7093   0.02368   0.01750  -0.1539   0.3636   1.0001
  11.000   1.7298   0.02931   0.02301  -0.1432   0.2959   1.0001
  12.000   1.7328   0.03739   0.03088  -0.1329   0.2257   1.0001
  13.000   1.7274   0.04762   0.04096  -0.1244   0.1657   1.0001
  14.000   1.7196   0.05930   0.05261  -0.1182   0.1243   1.0001
  15.000   1.7137   0.07178   0.06523  -0.1142   0.0994   1.0001
