  
       XFOIL         Version 6.97
  
 Calculated polar for: 000252                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2106   0.01329   0.00638  -0.2266   0.6293   0.5021
   3.000   1.3180   0.01389   0.00702  -0.2258   0.5964   0.5342
   4.000   1.4229   0.01465   0.00782  -0.2246   0.5633   0.5687
   5.000   1.5232   0.01558   0.00881  -0.2226   0.5295   0.6059
   6.000   1.6165   0.01669   0.01002  -0.2195   0.4941   0.6470
   7.000   1.6991   0.01808   0.01155  -0.2147   0.4569   0.6976
   8.000   1.7648   0.01988   0.01361  -0.2071   0.4187   0.7794
   9.000   1.8148   0.02237   0.01626  -0.1976   0.3798   1.0001
  10.000   1.8597   0.02638   0.02023  -0.1889   0.3385   1.0001
  11.000   1.8912   0.03189   0.02576  -0.1800   0.2926   1.0001
  12.000   1.9053   0.03967   0.03351  -0.1712   0.2441   1.0001
  13.000   1.9093   0.04965   0.04349  -0.1638   0.2011   1.0001
  14.000   1.9037   0.06183   0.05574  -0.1582   0.1660   1.0001
  15.000   1.8918   0.07587   0.06993  -0.1545   0.1385   1.0001
