  
       XFOIL         Version 6.97
  
 Calculated polar for: 000190                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0630   0.01446   0.00645  -0.1780   0.5403   0.1923
   3.000   1.1764   0.01465   0.00672  -0.1778   0.5234   0.2205
   4.000   1.2887   0.01505   0.00725  -0.1776   0.5069   0.2558
   5.000   1.3994   0.01559   0.00798  -0.1771   0.4905   0.3018
   6.000   1.5091   0.01619   0.00893  -0.1767   0.4741   0.3748
   7.000   1.6125   0.01634   0.00997  -0.1752   0.4576   1.0001
   8.000   1.7165   0.01735   0.01102  -0.1738   0.4384   1.0001
   9.000   1.8105   0.01813   0.01189  -0.1710   0.4056   1.0001
  10.000   1.8993   0.01955   0.01352  -0.1677   0.3768   1.0001
  11.000   1.9694   0.02169   0.01584  -0.1620   0.3398   1.0001
  12.000   1.9931   0.02635   0.02058  -0.1517   0.2893   1.0001
  13.000   1.9591   0.03888   0.03295  -0.1431   0.2108   1.0001
  14.000   1.8723   0.06074   0.05463  -0.1384   0.1381   1.0001
  15.000   1.8019   0.08365   0.07757  -0.1379   0.0979   1.0001
