  
       XFOIL         Version 6.97
  
 Calculated polar for: 000016                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7236   0.01585   0.00738  -0.0191   0.4090   0.1692
   3.000   0.8221   0.01605   0.00766  -0.0164   0.3901   0.2157
   4.000   0.9056   0.01643   0.00815  -0.0109   0.3724   0.2820
   5.000   1.2165   0.01888   0.01167  -0.0504   0.3451   0.9889
   6.000   1.3686   0.01930   0.01189  -0.0605   0.3256   1.0001
   7.000   1.4533   0.02067   0.01327  -0.0572   0.3098   1.0001
   8.000   1.5264   0.02239   0.01506  -0.0526   0.2947   1.0001
   9.000   1.5791   0.02463   0.01742  -0.0453   0.2812   1.0001
  10.000   1.5826   0.02782   0.02071  -0.0318   0.2699   1.0001
  11.000   1.5998   0.03158   0.02446  -0.0225   0.2578   1.0001
  12.000   1.5891   0.03770   0.03082  -0.0140   0.2444   1.0001
  13.000   1.5769   0.04529   0.03860  -0.0078   0.2297   1.0001
  14.000   1.5695   0.05377   0.04731  -0.0036   0.2177   1.0001
  15.000   1.5556   0.06394   0.05766  -0.0011   0.2047   1.0001
