  
       XFOIL         Version 6.97
  
 Calculated polar for: 000016                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7192   0.01573   0.00725  -0.0190   0.4107   0.1702
   3.000   0.8168   0.01595   0.00754  -0.0162   0.3918   0.2167
   4.000   0.9001   0.01630   0.00800  -0.0108   0.3741   0.2838
   5.000   1.2341   0.01833   0.01110  -0.0554   0.3458   0.9927
   6.000   1.3613   0.01900   0.01163  -0.0605   0.3274   1.0001
   7.000   1.4465   0.02034   0.01297  -0.0575   0.3115   1.0001
   8.000   1.5212   0.02201   0.01468  -0.0532   0.2964   1.0001
   9.000   1.5785   0.02412   0.01687  -0.0467   0.2828   1.0001
  10.000   1.5912   0.02698   0.01980  -0.0342   0.2712   1.0001
  11.000   1.5978   0.03086   0.02378  -0.0237   0.2596   1.0001
  12.000   1.5910   0.03664   0.02974  -0.0151   0.2452   1.0001
  13.000   1.5824   0.04381   0.03709  -0.0088   0.2310   1.0001
  14.000   1.5760   0.05192   0.04541  -0.0044   0.2186   1.0001
  15.000   1.5657   0.06145   0.05511  -0.0016   0.2059   1.0001
