000222
    1.000000       0.000000    
   0.9883777      0.1273307E-02
   0.9739365      0.3052555E-02
   0.9583931      0.5196141E-02
   0.9417936      0.7723882E-02
   0.9242083      0.1064554E-01
   0.9057174      0.1395479E-01
   0.8864059      0.1763560E-01
   0.8663570      0.2165914E-01
   0.8456540      0.2598464E-01
   0.8243935      0.3055843E-01
   0.8027005      0.3530983E-01
   0.7807696      0.4014606E-01
   0.7588542      0.4495725E-01
   0.7371449      0.4964791E-01
   0.7157488      0.5414772E-01
   0.6947117      0.5840524E-01
   0.6740465      0.6238238E-01
   0.6537452      0.6605113E-01
   0.6337929      0.6939004E-01
   0.6141661      0.7238112E-01
   0.5948408      0.7501099E-01
   0.5757932      0.7727006E-01
   0.5569997      0.7914650E-01
   0.5384336      0.8063441E-01
   0.5200740      0.8172672E-01
   0.5018961      0.8241884E-01
   0.4838793      0.8270501E-01
   0.4660002      0.8258113E-01
   0.4482353      0.8204395E-01
   0.4305655      0.8109059E-01
   0.4129658      0.7971661E-01
   0.3954149      0.7792160E-01
   0.3778912      0.7570190E-01
   0.3603719      0.7305746E-01
   0.3428352      0.6998581E-01
   0.3252624      0.6649136E-01
   0.3076369      0.6257575E-01
   0.2899496      0.5824929E-01
   0.2722045      0.5353023E-01
   0.2544266      0.4844643E-01
   0.2366758      0.4304905E-01
   0.2190609      0.3741464E-01
   0.2017574      0.3165555E-01
   0.1850092      0.2592229E-01
   0.1691011      0.2038714E-01
   0.1543067      0.1521455E-01
   0.1407909      0.1052088E-01
   0.1285660      0.6347545E-02
   0.1175447      0.2682784E-02
   0.1075986     -0.5091412E-03
   0.9859214E-01 -0.3276290E-02
   0.9039918E-01 -0.5664578E-02
   0.8290756E-01 -0.7717472E-02
   0.7602175E-01 -0.9473105E-02
   0.6966053E-01 -0.1096395E-01
   0.6375642E-01 -0.1221832E-01
   0.5825227E-01 -0.1325758E-01
   0.5309990E-01 -0.1410006E-01
   0.4825961E-01 -0.1476101E-01
   0.4369756E-01 -0.1525223E-01
   0.3938554E-01 -0.1558202E-01
   0.3529984E-01 -0.1575652E-01
   0.3142092E-01 -0.1577999E-01
   0.2773309E-01 -0.1565453E-01
   0.2422406E-01 -0.1537897E-01
   0.2088484E-01 -0.1494945E-01
   0.1771033E-01 -0.1436070E-01
   0.1470013E-01 -0.1360282E-01
   0.1185966E-01 -0.1266298E-01
   0.9201958E-02 -0.1152522E-01
   0.6751642E-02 -0.1016649E-01
   0.4547609E-02 -0.8566252E-02
   0.2664233E-02 -0.6691764E-02
   0.1178376E-02 -0.4556920E-02
   0.2693238E-03 -0.2157864E-02
   0.2061076E-05  0.3601077E-03
   0.5071666E-04  0.2971422E-02
   0.1517109E-03  0.5681581E-02
   0.3240714E-03  0.8480457E-02
   0.5839765E-03  0.1137274E-01
   0.9365350E-03  0.1436757E-01
   0.1386516E-02  0.1746918E-01
   0.1943479E-02  0.2067838E-01
   0.2619944E-02  0.2399672E-01
   0.3428252E-02  0.2742770E-01
   0.4380303E-02  0.3097481E-01
   0.5489163E-02  0.3463997E-01
   0.6769658E-02  0.3842473E-01
   0.8237935E-02  0.4233029E-01
   0.9911438E-02  0.4635743E-01
   0.1180768E-01  0.5050658E-01
   0.1394467E-01  0.5477764E-01
   0.1634328E-01  0.5916842E-01
   0.1902599E-01  0.6367639E-01
   0.2201430E-01  0.6829874E-01
   0.2533179E-01  0.7303015E-01
   0.2900344E-01  0.7786424E-01
   0.3305329E-01  0.8279379E-01
   0.3750787E-01  0.8780793E-01
   0.4239322E-01  0.9289560E-01
   0.4773355E-01  0.9804294E-01
   0.5355610E-01  0.1032315    
   0.5988403E-01  0.1084442    
   0.6673815E-01  0.1136597    
   0.7413925E-01  0.1188522    
   0.8210427E-01  0.1239958    
   0.9064551E-01  0.1290615    
   0.9977234E-01  0.1340193    
   0.1094880      0.1388373    
   0.1197926      0.1434833    
   0.1306800      0.1479247    
   0.1421421      0.1521298    
   0.1541641      0.1560709    
   0.1667291      0.1597172    
   0.1798190      0.1630457    
   0.1934108      0.1660336    
   0.2074826      0.1686608    
   0.2220120      0.1709106    
   0.2369768      0.1727709    
   0.2523534      0.1742311    
   0.2681209      0.1752817    
   0.2842608      0.1759194    
   0.3007521      0.1761408    
   0.3175771      0.1759448    
   0.3347209      0.1753312    
   0.3521684      0.1743049    
   0.3699043      0.1728689    
   0.3879175      0.1710285    
   0.4061961      0.1687910    
   0.4247300      0.1661641    
   0.4435096      0.1631567    
   0.4625284      0.1597789    
   0.4817766      0.1560425    
   0.5012493      0.1519572    
   0.5209398      0.1475376    
   0.5408451      0.1427944    
   0.5609599      0.1377430    
   0.5812819      0.1323970    
   0.6018084      0.1267719    
   0.6225360      0.1208822    
   0.6434643      0.1147454    
   0.6645923      0.1083764    
   0.6859142      0.1017958    
   0.7074256      0.9502104E-01
   0.7291198      0.8807418E-01
   0.7509775      0.8098051E-01
   0.7729717      0.7376916E-01
   0.7950524      0.6647616E-01
   0.8171406      0.5915087E-01
   0.8391113      0.5185480E-01
   0.8607945      0.4466381E-01
   0.8820113      0.3765760E-01
   0.9025674      0.3091286E-01
   0.9222553      0.2450846E-01
   0.9408544      0.1851926E-01
   0.9581668      0.1300865E-01
   0.9740509      0.8014335E-02
   0.9884471      0.3544140E-02
   0.9997530      0.7500000E-04
