  
       XFOIL         Version 6.97
  
 Calculated polar for: 000388                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1062   0.01909   0.01074  -0.1845   0.3514   0.1746
   3.000   1.2224   0.01949   0.01102  -0.1836   0.3339   0.1882
   4.000   1.3361   0.02013   0.01155  -0.1822   0.3175   0.2038
   5.000   1.4472   0.02103   0.01233  -0.1806   0.3017   0.2217
   6.000   1.5546   0.02184   0.01321  -0.1783   0.2877   0.2423
   7.000   1.6584   0.02302   0.01448  -0.1757   0.2741   0.2666
   8.000   1.7558   0.02458   0.01615  -0.1723   0.2615   0.2949
   9.000   1.8459   0.02649   0.01808  -0.1680   0.2497   0.3294
  10.000   1.9215   0.02852   0.02035  -0.1617   0.2389   0.3723
  11.000   1.9816   0.03147   0.02366  -0.1541   0.2287   0.4359
  12.000   2.0304   0.03487   0.02769  -0.1462   0.2194   1.0001
  13.000   2.0655   0.04028   0.03324  -0.1390   0.2105   1.0001
  14.000   2.0860   0.04809   0.04133  -0.1335   0.2020   1.0001
  15.000   2.1048   0.05701   0.05034  -0.1301   0.1938   1.0001
