  
       XFOIL         Version 6.97
  
 Calculated polar for: 000344                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   1.4064   0.01771   0.00997  -0.2251   0.4918   0.1855
   4.000   1.4893   0.01879   0.01087  -0.2196   0.4596   0.2037
   5.000   1.5689   0.02018   0.01222  -0.2140   0.4286   0.2253
   6.000   1.6423   0.02212   0.01408  -0.2079   0.4003   0.2491
   7.000   1.7102   0.02444   0.01646  -0.2015   0.3738   0.2771
   8.000   1.7720   0.02737   0.01944  -0.1950   0.3493   0.3101
   9.000   1.8285   0.03096   0.02308  -0.1885   0.3266   0.3533
  10.000   1.8805   0.03519   0.02751  -0.1824   0.3058   0.4270
  11.000   1.9217   0.03970   0.03259  -0.1756   0.2871   1.0001
  12.000   1.9583   0.04582   0.03874  -0.1696   0.2694   1.0001
  13.000   1.9892   0.05285   0.04586  -0.1641   0.2530   1.0001
  14.000   2.0147   0.06078   0.05389  -0.1594   0.2379   1.0001
  15.000   2.0345   0.06956   0.06276  -0.1553   0.2239   1.0001
