  
       XFOIL         Version 6.97
  
 Calculated polar for: 000394                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7260   0.01212   0.00642  -0.0759   0.6752   1.0001
   3.000   0.8266   0.01197   0.00619  -0.0741   0.6441   1.0001
   4.000   0.9255   0.01197   0.00619  -0.0721   0.6055   1.0001
   5.000   1.0212   0.01220   0.00639  -0.0695   0.5531   1.0001
   6.000   1.1076   0.01304   0.00700  -0.0655   0.4661   1.0001
   7.000   1.1680   0.01533   0.00867  -0.0576   0.3300   1.0001
   8.000   1.1994   0.01826   0.01111  -0.0450   0.2342   1.0001
   9.000   1.1904   0.02110   0.01383  -0.0255   0.1888   1.0001
  10.000   1.1957   0.02465   0.01732  -0.0110   0.1565   1.0001
  11.000   1.2127   0.02850   0.02123   0.0001   0.1320   1.0001
  12.000   1.2308   0.03296   0.02577   0.0095   0.1130   1.0001
  13.000   1.2515   0.03779   0.03074   0.0171   0.0962   1.0001
  14.000   1.2687   0.04358   0.03667   0.0233   0.0834   1.0001
  15.000   1.2847   0.05019   0.04352   0.0282   0.0739   1.0001
