  
       XFOIL         Version 6.97
  
 Calculated polar for: 000124                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4755   0.01621   0.00890  -0.2727   0.5391   0.2450
   3.000   1.5707   0.01741   0.00992  -0.2689   0.4951   0.2698
   4.000   1.6566   0.01895   0.01129  -0.2635   0.4542   0.2960
   5.000   1.7282   0.02088   0.01311  -0.2559   0.4173   0.3224
   6.000   1.8004   0.02319   0.01544  -0.2490   0.3838   0.3512
   7.000   1.8637   0.02628   0.01847  -0.2414   0.3537   0.3824
   8.000   1.9251   0.02971   0.02203  -0.2342   0.3264   0.4169
   9.000   1.9770   0.03411   0.02650  -0.2266   0.3017   0.4565
  10.000   2.0228   0.03931   0.03180  -0.2191   0.2796   0.5061
  11.000   2.0635   0.04520   0.03800  -0.2121   0.2596   0.5852
  12.000   2.0955   0.05200   0.04519  -0.2052   0.2416   1.0001
  13.000   2.1214   0.06033   0.05364  -0.1991   0.2252   1.0001
  14.000   2.1399   0.06979   0.06326  -0.1937   0.2102   1.0001
  15.000   2.1535   0.08027   0.07393  -0.1895   0.1966   1.0001
