000328
    1.000000       0.000000    
   0.9913049      0.3407307E-02
   0.9801732      0.7562479E-02
   0.9679608      0.1185983E-01
   0.9548510      0.1617505E-01
   0.9410485      0.2039357E-01
   0.9267349      0.2442422E-01
   0.9120479      0.2820502E-01
   0.8970833      0.3169890E-01
   0.8819033      0.3488167E-01
   0.8665478      0.3774340E-01
   0.8510386      0.4027817E-01
   0.8353910      0.4248548E-01
   0.8196171      0.4436640E-01
   0.8037199      0.4592190E-01
   0.7877044      0.4715761E-01
   0.7715727      0.4807660E-01
   0.7553281      0.4868490E-01
   0.7389712      0.4898658E-01
   0.7225037      0.4898945E-01
   0.7059280      0.4869898E-01
   0.6892444      0.4812143E-01
   0.6724505      0.4726588E-01
   0.6555521      0.4613907E-01
   0.6385447      0.4474975E-01
   0.6214300      0.4310632E-01
   0.6042050      0.4121889E-01
   0.5868733      0.3909780E-01
   0.5694313      0.3675173E-01
   0.5518762      0.3419124E-01
   0.5342026      0.3142800E-01
   0.5164099      0.2847436E-01
   0.4984931      0.2534184E-01
   0.4804475      0.2204351E-01
   0.4622660      0.1859247E-01
   0.4439442      0.1500443E-01
   0.4254784      0.1129472E-01
   0.4068687      0.7483544E-02
   0.3881312      0.3592757E-02
   0.3693000     -0.3477126E-03
   0.3504624     -0.4295774E-02
   0.3317311     -0.8199880E-02
   0.3131732     -0.1202242E-01
   0.2948297     -0.1572729E-01
   0.2767291     -0.1928348E-01
   0.2588923     -0.2266074E-01
   0.2413458     -0.2582857E-01
   0.2241156     -0.2875808E-01
   0.2072441     -0.3141807E-01
   0.1907769     -0.3377905E-01
   0.1747753     -0.3581139E-01
   0.1593118     -0.3748946E-01
   0.1444759     -0.3879441E-01
   0.1303654     -0.3971304E-01
   0.1170792     -0.4024465E-01
   0.1047015     -0.4040473E-01
   0.9329449E-01 -0.4021920E-01
   0.8288316E-01 -0.3972691E-01
   0.7345282E-01 -0.3897166E-01
   0.6495799E-01 -0.3799947E-01
   0.5732964E-01 -0.3685130E-01
   0.5048688E-01 -0.3556329E-01
   0.4434672E-01 -0.3416289E-01
   0.3882860E-01 -0.3267212E-01
   0.3386058E-01 -0.3110808E-01
   0.2937901E-01 -0.2948187E-01
   0.2532955E-01 -0.2780151E-01
   0.2166641E-01 -0.2607201E-01
   0.1835229E-01 -0.2429594E-01
   0.1535705E-01 -0.2247420E-01
   0.1265685E-01 -0.2060727E-01
   0.1023342E-01 -0.1869547E-01
   0.8073739E-02 -0.1673805E-01
   0.6170769E-02 -0.1473486E-01
   0.4521270E-02 -0.1268765E-01
   0.3124969E-02 -0.1060083E-01
   0.1983763E-02 -0.8482424E-02
   0.1102401E-02 -0.6343018E-02
   0.4830202E-03 -0.4198165E-02
   0.1145342E-03 -0.2069635E-02
   0.8934819E-08  0.2217432E-04
   0.1003111E-03  0.2122605E-02
   0.3986871E-03  0.4282427E-02
   0.9183767E-03  0.6487332E-02
   0.1664782E-02  0.8725899E-02
   0.2644745E-02  0.1098846E-01
   0.3866706E-02  0.1326602E-01
   0.5334458E-02  0.1555531E-01
   0.7055096E-02  0.1785468E-01
   0.9039504E-02  0.2016447E-01
   0.1130208E-01  0.2248815E-01
   0.1386097E-01  0.2483245E-01
   0.1674153E-01  0.2720384E-01
   0.1997678E-01  0.2960983E-01
   0.2360773E-01  0.3206022E-01
   0.2768594E-01  0.3456588E-01
   0.3227424E-01  0.3713877E-01
   0.3744915E-01  0.3978963E-01
   0.4330225E-01  0.4253018E-01
   0.4993689E-01  0.4537004E-01
   0.5746961E-01  0.4831460E-01
   0.6601585E-01  0.5136482E-01
   0.7568156E-01  0.5451112E-01
   0.8653661E-01  0.5773474E-01
   0.9860162E-01  0.6100246E-01
   0.1118283      0.6427708E-01
   0.1261133      0.6751596E-01
   0.1413097      0.7068466E-01
   0.1572577      0.7375532E-01
   0.1738043      0.7671076E-01
   0.1908161      0.7954058E-01
   0.2081874      0.8224241E-01
   0.2258283      0.8481651E-01
   0.2436664      0.8726188E-01
   0.2616517      0.8958059E-01
   0.2797346      0.9177238E-01
   0.2978864      0.9383675E-01
   0.3160718      0.9577276E-01
   0.3342684      0.9757553E-01
   0.3524604      0.9924263E-01
   0.3706269      0.1007689    
   0.3887583      0.1021487    
   0.4068421      0.1033760    
   0.4248709      0.1044448    
   0.4428352      0.1053479    
   0.4607309      0.1060790    
   0.4785488      0.1066297    
   0.4962913      0.1069939    
   0.5139503      0.1071639    
   0.5315258      0.1071340    
   0.5490130      0.1068957    
   0.5664144      0.1064429    
   0.5837275      0.1057703    
   0.6009490      0.1048716    
   0.6180802      0.1037397    
   0.6351222      0.1023706    
   0.6520725      0.1007586    
   0.6689336      0.9889946E-01
   0.6857031      0.9678866E-01
   0.7023829      0.9442151E-01
   0.7189755      0.9179477E-01
   0.7354791      0.8890592E-01
   0.7518945      0.8575212E-01
   0.7682223      0.8232950E-01
   0.7844646      0.7863794E-01
   0.8006185      0.7467578E-01
   0.8166835      0.7044169E-01
   0.8326588      0.6593572E-01
   0.8485416      0.6115823E-01
   0.8643234      0.5611487E-01
   0.8799875      0.5081076E-01
   0.8955117      0.4525785E-01
   0.9108489      0.3947923E-01
   0.9259250      0.3351307E-01
   0.9406160      0.2742305E-01
   0.9547409      0.2131042E-01
   0.9680607      0.1531150E-01
   0.9803191      0.9590375E-02
   0.9913095      0.4297085E-02
   0.9997530      0.1230000E-03
