000105	0.1 	   2.000   0.3877   0.01463   0.00772  -0.0630   0.3374   0.7568
000105	0.1 	   3.000   0.4952   0.01535   0.00815  -0.0619   0.2430   0.7633
000105	0.1 	   4.000   0.6169   0.01623   0.00864  -0.0647   0.1503   0.7732
000105	0.1 	   5.000   0.7261   0.01776   0.00996  -0.0640   0.0831   0.7801
000105	0.1 	   6.000   0.8417   0.01997   0.01217  -0.0650   0.0534   0.7897
000105	0.1 	   7.000   0.9423   0.02306   0.01544  -0.0626   0.0403   0.7977
000105	0.1 	   8.000   1.0454   0.02701   0.01984  -0.0611   0.0327   0.8067
000105	0.1 	   9.000   1.1276   0.03284   0.02644  -0.0559   0.0282   0.8160
000105	0.1 	  10.000   1.1918   0.03927   0.03366  -0.0491   0.0249   0.8246
000105	0.1 	  13.000   0.6322   0.15669   0.15428  -0.0616   0.0432   0.8257
000105	0.1 	  14.000   0.6343   0.16868   0.16630  -0.0658   0.0410   0.8313
000105	0.1 	  15.000   0.6366   0.18007   0.17772  -0.0728   0.0358   0.8367
000106	0.04 	   3.000   1.8200   0.01839   0.01092  -0.3095   0.5628   0.1944
000106	0.04 	   4.000   1.9149   0.01935   0.01190  -0.3071   0.5414   0.2238
000106	0.04 	   5.000   2.0012   0.02061   0.01321  -0.3033   0.5198   0.2564
000106	0.04 	   6.000   2.0707   0.02231   0.01499  -0.2966   0.4981   0.2909
000106	0.04 	   7.000   2.1356   0.02455   0.01730  -0.2897   0.4765   0.3313
000106	0.04 	   8.000   2.1891   0.02759   0.02051  -0.2818   0.4543   0.3815
000106	0.04 	   9.000   2.2136   0.03253   0.02561  -0.2708   0.4231   0.4566
000106	0.04 	  10.000   2.2330   0.03867   0.03222  -0.2609   0.3938   1.0001
000106	0.04 	  11.000   2.2413   0.04722   0.04084  -0.2515   0.3616   1.0001
000106	0.04 	  12.000   2.2405   0.05783   0.05154  -0.2432   0.3284   1.0001
000106	0.04 	  13.000   2.2287   0.07069   0.06450  -0.2359   0.2940   1.0001
000106	0.04 	  14.000   2.2070   0.08560   0.07952  -0.2299   0.2595   1.0001
000106	0.04 	  15.000   2.1698   0.10321   0.09718  -0.2254   0.2223   1.0001
000106	0.1 	   2.000   1.7241   0.01780   0.01047  -0.3115   0.5818   0.1654
000106	0.1 	   3.000   1.8266   0.01861   0.01119  -0.3101   0.5608   0.1933
000106	0.1 	   4.000   1.9215   0.01961   0.01219  -0.3075   0.5392   0.2226
000106	0.1 	   5.000   2.0071   0.02093   0.01354  -0.3034   0.5175   0.2551
000106	0.1 	   6.000   2.0759   0.02272   0.01538  -0.2965   0.4960   0.2892
000106	0.1 	   7.000   2.1439   0.02501   0.01770  -0.2900   0.4743   0.3294
000106	0.1 	   8.000   2.1899   0.02842   0.02139  -0.2809   0.4517   0.3768
000106	0.1 	   9.000   2.2188   0.03332   0.02639  -0.2705   0.4217   0.4487
000106	0.1 	  10.000   2.2340   0.03991   0.03349  -0.2602   0.3918   1.0001
000106	0.1 	  11.000   2.2412   0.04880   0.04245  -0.2509   0.3594   1.0001
000106	0.1 	  12.000   2.2398   0.05970   0.05346  -0.2427   0.3267   1.0001
000106	0.1 	  13.000   2.2280   0.07272   0.06661  -0.2355   0.2936   1.0001
000106	0.1 	  14.000   2.2052   0.08795   0.08195  -0.2297   0.2593   1.0001
000106	0.1 	  15.000   2.1680   0.10567   0.09972  -0.2255   0.2224   1.0001
000107	0.04 	   2.000   0.3874   0.01458   0.00768  -0.0631   0.3403   0.7571
000107	0.04 	   3.000   0.4945   0.01531   0.00810  -0.0622   0.2456   0.7638
000107	0.04 	   4.000   0.6150   0.01613   0.00857  -0.0648   0.1533   0.7735
000107	0.04 	   5.000   0.7238   0.01764   0.00985  -0.0643   0.0850   0.7806
000107	0.04 	   6.000   0.8381   0.01982   0.01199  -0.0653   0.0543   0.7900
000107	0.04 	   7.000   0.9385   0.02283   0.01514  -0.0630   0.0408   0.7982
000107	0.04 	   9.000   1.1269   0.03187   0.02524  -0.0574   0.0284   0.8166
000107	0.04 	  10.000   1.1962   0.03769   0.03184  -0.0512   0.0251   0.8251
000107	0.04 	  13.000   0.6349   0.15640   0.15399  -0.0613   0.0431   0.8264
000107	0.04 	  14.000   0.6318   0.16858   0.16620  -0.0662   0.0408   0.8317
000107	0.04 	  15.000   0.6371   0.17971   0.17737  -0.0723   0.0358   0.8372
000107	0.1 	   2.000   0.3877   0.01463   0.00772  -0.0630   0.3374   0.7568
000107	0.1 	   3.000   0.4952   0.01535   0.00815  -0.0619   0.2430   0.7633
000107	0.1 	   4.000   0.6169   0.01623   0.00864  -0.0647   0.1503   0.7732
000107	0.1 	   5.000   0.7261   0.01776   0.00996  -0.0640   0.0831   0.7801
000107	0.1 	   6.000   0.8417   0.01997   0.01217  -0.0650   0.0534   0.7897
000107	0.1 	   7.000   0.9423   0.02306   0.01544  -0.0626   0.0403   0.7977
000107	0.1 	   8.000   1.0454   0.02701   0.01984  -0.0611   0.0327   0.8067
000107	0.1 	   9.000   1.1276   0.03284   0.02644  -0.0559   0.0282   0.8160
000107	0.1 	  10.000   1.1918   0.03927   0.03366  -0.0491   0.0249   0.8246
000107	0.1 	  13.000   0.6322   0.15669   0.15428  -0.0616   0.0432   0.8257
000107	0.1 	  14.000   0.6343   0.16868   0.16630  -0.0658   0.0410   0.8313
000107	0.1 	  15.000   0.6366   0.18007   0.17772  -0.0728   0.0358   0.8367
000108	0.04 	   2.000   0.9795   0.01776   0.00966  -0.2055   0.4370   0.1911
000108	0.04 	   3.000   1.1030   0.01810   0.00997  -0.2056   0.4199   0.2040
000108	0.04 	   4.000   1.2248   0.01853   0.01040  -0.2053   0.4036   0.2194
000108	0.04 	   5.000   1.3449   0.01905   0.01090  -0.2047   0.3871   0.2374
000108	0.04 	   6.000   1.4620   0.01954   0.01157  -0.2034   0.3713   0.2584
000108	0.04 	   7.000   1.5768   0.02029   0.01247  -0.2018   0.3547   0.2841
000108	0.04 	   8.000   1.6864   0.02104   0.01339  -0.1992   0.3355   0.3162
000108	0.04 	   9.000   1.7898   0.02186   0.01438  -0.1956   0.3135   0.3581
000108	0.04 	  10.000   1.8872   0.02315   0.01585  -0.1911   0.2919   0.4228
000108	0.1 	   2.000   0.9835   0.01790   0.00978  -0.2060   0.4358   0.1906
000108	0.1 	   3.000   1.1077   0.01824   0.01013  -0.2060   0.4186   0.2034
000108	0.1 	   4.000   1.2307   0.01863   0.01054  -0.2059   0.4023   0.2190
000108	0.1 	   5.000   1.3519   0.01926   0.01111  -0.2052   0.3857   0.2369
000108	0.1 	   6.000   1.4697   0.01971   0.01174  -0.2039   0.3700   0.2580
000108	0.1 	   7.000   1.5849   0.02049   0.01268  -0.2020   0.3533   0.2831
000108	0.1 	   8.000   1.6952   0.02124   0.01361  -0.1993   0.3338   0.3152
000108	0.1 	   9.000   1.7986   0.02214   0.01465  -0.1954   0.3117   0.3566
000108	0.1 	  10.000   1.8957   0.02352   0.01625  -0.1907   0.2899   0.4198
000109	0.04 	   2.000   0.3874   0.01458   0.00768  -0.0631   0.3403   0.7571
000109	0.04 	   3.000   0.4945   0.01531   0.00810  -0.0622   0.2456   0.7638
000109	0.04 	   4.000   0.6150   0.01613   0.00857  -0.0648   0.1533   0.7735
000109	0.04 	   5.000   0.7238   0.01764   0.00985  -0.0643   0.0850   0.7806
000109	0.04 	   6.000   0.8381   0.01982   0.01199  -0.0653   0.0543   0.7900
000109	0.04 	   7.000   0.9385   0.02283   0.01514  -0.0630   0.0408   0.7982
000109	0.04 	   9.000   1.1269   0.03187   0.02524  -0.0574   0.0284   0.8166
000109	0.04 	  10.000   1.1962   0.03769   0.03184  -0.0512   0.0251   0.8251
000109	0.04 	  13.000   0.6349   0.15640   0.15399  -0.0613   0.0431   0.8264
000109	0.04 	  14.000   0.6318   0.16858   0.16620  -0.0662   0.0408   0.8317
000109	0.04 	  15.000   0.6371   0.17971   0.17737  -0.0723   0.0358   0.8372
000109	0.1 	   2.000   0.3877   0.01463   0.00772  -0.0630   0.3374   0.7568
000109	0.1 	   3.000   0.4952   0.01535   0.00815  -0.0619   0.2430   0.7633
000109	0.1 	   4.000   0.6169   0.01623   0.00864  -0.0647   0.1503   0.7732
000109	0.1 	   5.000   0.7261   0.01776   0.00996  -0.0640   0.0831   0.7801
000109	0.1 	   6.000   0.8417   0.01997   0.01217  -0.0650   0.0534   0.7897
000109	0.1 	   7.000   0.9423   0.02306   0.01544  -0.0626   0.0403   0.7977
000109	0.1 	   8.000   1.0454   0.02701   0.01984  -0.0611   0.0327   0.8067
000109	0.1 	   9.000   1.1276   0.03284   0.02644  -0.0559   0.0282   0.8160
000109	0.1 	  10.000   1.1918   0.03927   0.03366  -0.0491   0.0249   0.8246
000109	0.1 	  13.000   0.6322   0.15669   0.15428  -0.0616   0.0432   0.8257
000109	0.1 	  14.000   0.6343   0.16868   0.16630  -0.0658   0.0410   0.8313
000109	0.1 	  15.000   0.6366   0.18007   0.17772  -0.0728   0.0358   0.8367
000110	0.04 	   2.000   0.5389   0.00913   0.00318  -0.0596   0.5396   0.9997
000110	0.04 	   3.000   0.6227   0.00990   0.00347  -0.0542   0.4362   1.0001
000110	0.04 	   4.000   0.7014   0.01061   0.00391  -0.0478   0.3556   1.0001
000110	0.04 	   5.000   0.7774   0.01146   0.00454  -0.0408   0.2774   1.0001
000110	0.04 	   6.000   0.8601   0.01273   0.00551  -0.0353   0.1903   1.0001
000110	0.04 	   7.000   0.9477   0.01476   0.00720  -0.0313   0.1085   1.0001
000110	0.04 	   8.000   1.0339   0.01736   0.00976  -0.0272   0.0681   1.0001
000110	0.04 	   9.000   1.1129   0.02085   0.01336  -0.0223   0.0497   1.0001
000110	0.04 	  10.000   1.1885   0.02485   0.01771  -0.0172   0.0400   1.0001
000110	0.04 	  11.000   1.2534   0.03038   0.02363  -0.0116   0.0334   1.0001
000110	0.04 	  12.000   1.2984   0.03576   0.02977  -0.0035   0.0295   1.0001
000110	0.04 	  13.000   1.3072   0.04456   0.03911   0.0056   0.0270   1.0001
000110	0.04 	  14.000   1.2580   0.05908   0.05466   0.0094   0.0262   1.0001
000110	0.04 	  15.000   1.1732   0.08741   0.08388  -0.0075   0.0262   1.0001
000110	0.1 	   2.000   0.5395   0.00918   0.00321  -0.0593   0.5351   0.9994
000110	0.1 	   3.000   0.6252   0.00994   0.00351  -0.0543   0.4326   1.0001
000110	0.1 	   4.000   0.7040   0.01066   0.00395  -0.0477   0.3523   1.0001
000110	0.1 	   5.000   0.7801   0.01152   0.00459  -0.0406   0.2738   1.0001
000110	0.1 	   6.000   0.8634   0.01282   0.00559  -0.0350   0.1858   1.0001
000110	0.1 	   7.000   0.9515   0.01488   0.00734  -0.0309   0.1055   1.0001
000110	0.1 	   8.000   1.0378   0.01753   0.00997  -0.0266   0.0668   1.0001
000110	0.1 	   9.000   1.1171   0.02108   0.01367  -0.0215   0.0492   1.0001
000110	0.1 	  10.000   1.1919   0.02527   0.01822  -0.0161   0.0395   1.0001
000110	0.1 	  11.000   1.2541   0.03130   0.02468  -0.0100   0.0332   1.0001
000110	0.1 	  12.000   1.2928   0.03695   0.03113  -0.0012   0.0294   1.0001
000110	0.1 	  13.000   1.2938   0.04613   0.04088   0.0079   0.0271   1.0001
000110	0.1 	  14.000   1.2334   0.06347   0.05922   0.0081   0.0264   1.0001
000110	0.1 	  15.000   1.1423   0.09465   0.09123  -0.0118   0.0266   1.0001
000111	0.04 	   2.000   0.3874   0.01458   0.00768  -0.0631   0.3403   0.7571
000111	0.04 	   3.000   0.4945   0.01531   0.00810  -0.0622   0.2456   0.7638
000111	0.04 	   4.000   0.6150   0.01613   0.00857  -0.0648   0.1533   0.7735
000111	0.04 	   5.000   0.7238   0.01764   0.00985  -0.0643   0.0850   0.7806
000111	0.04 	   6.000   0.8381   0.01982   0.01199  -0.0653   0.0543   0.7900
000111	0.04 	   7.000   0.9385   0.02283   0.01514  -0.0630   0.0408   0.7982
000111	0.04 	   9.000   1.1269   0.03187   0.02524  -0.0574   0.0284   0.8166
000111	0.04 	  10.000   1.1962   0.03769   0.03184  -0.0512   0.0251   0.8251
000111	0.04 	  13.000   0.6349   0.15640   0.15399  -0.0613   0.0431   0.8264
000111	0.04 	  14.000   0.6318   0.16858   0.16620  -0.0662   0.0408   0.8317
000111	0.04 	  15.000   0.6371   0.17971   0.17737  -0.0723   0.0358   0.8372
000111	0.1 	   2.000   0.3877   0.01463   0.00772  -0.0630   0.3374   0.7568
000111	0.1 	   3.000   0.4952   0.01535   0.00815  -0.0619   0.2430   0.7633
000111	0.1 	   4.000   0.6169   0.01623   0.00864  -0.0647   0.1503   0.7732
000111	0.1 	   5.000   0.7261   0.01776   0.00996  -0.0640   0.0831   0.7801
000111	0.1 	   6.000   0.8417   0.01997   0.01217  -0.0650   0.0534   0.7897
000111	0.1 	   7.000   0.9423   0.02306   0.01544  -0.0626   0.0403   0.7977
000111	0.1 	   8.000   1.0454   0.02701   0.01984  -0.0611   0.0327   0.8067
000111	0.1 	   9.000   1.1276   0.03284   0.02644  -0.0559   0.0282   0.8160
000111	0.1 	  10.000   1.1918   0.03927   0.03366  -0.0491   0.0249   0.8246
000111	0.1 	  13.000   0.6322   0.15669   0.15428  -0.0616   0.0432   0.8257
000111	0.1 	  14.000   0.6343   0.16868   0.16630  -0.0658   0.0410   0.8313
000111	0.1 	  15.000   0.6366   0.18007   0.17772  -0.0728   0.0358   0.8367
000112	0.04 	   2.000   1.1213   0.01159   0.00572  -0.2460   0.7379   0.3389
000112	0.04 	   3.000   1.1037   0.01844   0.00966  -0.2205   0.2060   0.3543
000112	0.04 	   4.000   1.1773   0.02090   0.01197  -0.2130   0.1536   0.3779
000112	0.04 	   5.000   1.2535   0.02346   0.01446  -0.2062   0.1238   0.4044
000112	0.04 	   6.000   1.3339   0.02583   0.01696  -0.2002   0.1030   0.4323
000112	0.04 	   8.000   1.4951   0.03153   0.02284  -0.1886   0.0747   0.4990
000112	0.04 	  10.000   1.6578   0.03797   0.02988  -0.1780   0.0572   0.6037
000112	0.04 	  11.000   1.7288   0.04172   0.03436  -0.1712   0.0510   1.0001
000112	0.04 	  12.000   1.7899   0.04717   0.04018  -0.1639   0.0459   1.0001
000112	0.04 	  13.000   1.8394   0.05369   0.04694  -0.1558   0.0420   1.0001
000112	0.04 	  14.000   1.8440   0.06280   0.05698  -0.1438   0.0392   1.0001
000112	0.04 	  15.000   1.8427   0.07275   0.06744  -0.1339   0.0371   1.0001
000112	0.1 	   3.000   1.1045   0.01864   0.00987  -0.2205   0.2035   0.3533
000112	0.1 	   4.000   1.1787   0.02111   0.01220  -0.2131   0.1525   0.3768
000112	0.1 	   5.000   1.2553   0.02370   0.01474  -0.2062   0.1231   0.4031
000112	0.1 	   6.000   1.3360   0.02614   0.01729  -0.2000   0.1022   0.4310
000112	0.1 	   7.000   1.4158   0.02894   0.02014  -0.1938   0.0865   0.4622
000112	0.1 	   8.000   1.5003   0.03206   0.02338  -0.1885   0.0738   0.4976
000112	0.1 	   9.000   1.5849   0.03521   0.02678  -0.1832   0.0640   0.5414
000112	0.1 	  10.000   1.6669   0.03876   0.03068  -0.1779   0.0563   0.6012
000112	0.1 	  12.000   1.7925   0.04845   0.04165  -0.1625   0.0454   1.0001
000112	0.1 	  13.000   1.8338   0.05566   0.04918  -0.1534   0.0418   1.0001
000112	0.1 	  14.000   1.8294   0.06603   0.06055  -0.1410   0.0390   1.0001
000112	0.1 	  15.000   1.8170   0.07745   0.07251  -0.1313   0.0370   1.0001
000113	0.04 	   2.000   0.3874   0.01458   0.00768  -0.0631   0.3403   0.7571
000113	0.04 	   3.000   0.4945   0.01531   0.00810  -0.0622   0.2456   0.7638
000113	0.04 	   4.000   0.6150   0.01613   0.00857  -0.0648   0.1533   0.7735
000113	0.04 	   5.000   0.7238   0.01764   0.00985  -0.0643   0.0850   0.7806
000113	0.04 	   6.000   0.8381   0.01982   0.01199  -0.0653   0.0543   0.7900
000113	0.04 	   7.000   0.9385   0.02283   0.01514  -0.0630   0.0408   0.7982
000113	0.04 	   9.000   1.1269   0.03187   0.02524  -0.0574   0.0284   0.8166
000113	0.04 	  10.000   1.1962   0.03769   0.03184  -0.0512   0.0251   0.8251
000113	0.04 	  13.000   0.6349   0.15640   0.15399  -0.0613   0.0431   0.8264
000113	0.04 	  14.000   0.6318   0.16858   0.16620  -0.0662   0.0408   0.8317
000113	0.04 	  15.000   0.6371   0.17971   0.17737  -0.0723   0.0358   0.8372
000113	0.1 	   2.000   0.3877   0.01463   0.00772  -0.0630   0.3374   0.7568
000113	0.1 	   3.000   0.4952   0.01535   0.00815  -0.0619   0.2430   0.7633
000113	0.1 	   4.000   0.6169   0.01623   0.00864  -0.0647   0.1503   0.7732
000113	0.1 	   5.000   0.7261   0.01776   0.00996  -0.0640   0.0831   0.7801
000113	0.1 	   6.000   0.8417   0.01997   0.01217  -0.0650   0.0534   0.7897
000113	0.1 	   7.000   0.9423   0.02306   0.01544  -0.0626   0.0403   0.7977
000113	0.1 	   8.000   1.0454   0.02701   0.01984  -0.0611   0.0327   0.8067
000113	0.1 	   9.000   1.1276   0.03284   0.02644  -0.0559   0.0282   0.8160
000113	0.1 	  10.000   1.1918   0.03927   0.03366  -0.0491   0.0249   0.8246
000113	0.1 	  13.000   0.6322   0.15669   0.15428  -0.0616   0.0432   0.8257
000113	0.1 	  14.000   0.6343   0.16868   0.16630  -0.0658   0.0410   0.8313
000113	0.1 	  15.000   0.6366   0.18007   0.17772  -0.0728   0.0358   0.8367
000114	0.04 	   2.000   0.7018   0.01919   0.01053  -0.1749   0.2121   0.3039
000114	0.04 	   3.000   0.8073   0.02027   0.01153  -0.1720   0.1866   0.3168
000114	0.04 	   4.000   0.9140   0.02137   0.01257  -0.1693   0.1667   0.3296
000114	0.04 	   5.000   1.0223   0.02262   0.01369  -0.1669   0.1505   0.3442
000114	0.04 	   6.000   1.1267   0.02418   0.01519  -0.1636   0.1372   0.3591
000114	0.04 	   8.000   1.3314   0.02758   0.01871  -0.1566   0.1161   0.3911
000114	0.04 	  10.000   1.5185   0.03229   0.02367  -0.1471   0.1005   0.4265
000114	0.04 	  11.000   1.6034   0.03514   0.02662  -0.1414   0.0944   0.4452
000114	0.04 	  12.000   1.6720   0.03819   0.02993  -0.1335   0.0888   0.4641
000114	0.04 	  13.000   1.7314   0.04250   0.03463  -0.1252   0.0841   0.4836
000114	0.04 	  14.000   1.7893   0.04682   0.03900  -0.1173   0.0799   0.5050
000114	0.04 	  15.000   1.8053   0.05376   0.04669  -0.1064   0.0765   0.5245
000114	0.1 	   2.000   0.7016   0.01930   0.01066  -0.1749   0.2110   0.3032
000114	0.1 	   3.000   0.8076   0.02040   0.01169  -0.1719   0.1856   0.3160
000114	0.1 	   4.000   0.9155   0.02153   0.01274  -0.1692   0.1658   0.3288
000114	0.1 	   5.000   1.0251   0.02285   0.01390  -0.1669   0.1495   0.3435
000114	0.1 	   6.000   1.1310   0.02447   0.01548  -0.1637   0.1362   0.3585
000114	0.1 	   7.000   1.2349   0.02609   0.01716  -0.1602   0.1250   0.3739
000114	0.1 	   8.000   1.3368   0.02790   0.01904  -0.1564   0.1153   0.3904
000114	0.1 	   9.000   1.4335   0.03015   0.02138  -0.1518   0.1068   0.4075
000114	0.1 	  10.000   1.5236   0.03276   0.02422  -0.1463   0.0996   0.4256
000114	0.1 	  11.000   1.6068   0.03580   0.02743  -0.1401   0.0936   0.4440
000114	0.1 	  12.000   1.6776   0.03900   0.03079  -0.1325   0.0881   0.4630
000114	0.1 	  13.000   1.7309   0.04367   0.03594  -0.1232   0.0834   0.4820
000114	0.1 	  14.000   1.7818   0.04859   0.04102  -0.1146   0.0794   0.5027
000114	0.1 	  15.000   1.7930   0.05619   0.04932  -0.1038   0.0759   0.5213
000115	0.04 	   2.000   0.3874   0.01458   0.00768  -0.0631   0.3403   0.7571
000115	0.04 	   3.000   0.4945   0.01531   0.00810  -0.0622   0.2456   0.7638
000115	0.04 	   4.000   0.6150   0.01613   0.00857  -0.0648   0.1533   0.7735
000115	0.04 	   5.000   0.7238   0.01764   0.00985  -0.0643   0.0850   0.7806
000115	0.04 	   6.000   0.8381   0.01982   0.01199  -0.0653   0.0543   0.7900
000115	0.04 	   7.000   0.9385   0.02283   0.01514  -0.0630   0.0408   0.7982
000115	0.04 	   9.000   1.1269   0.03187   0.02524  -0.0574   0.0284   0.8166
000115	0.04 	  10.000   1.1962   0.03769   0.03184  -0.0512   0.0251   0.8251
000115	0.04 	  13.000   0.6349   0.15640   0.15399  -0.0613   0.0431   0.8264
000115	0.04 	  14.000   0.6318   0.16858   0.16620  -0.0662   0.0408   0.8317
000115	0.04 	  15.000   0.6371   0.17971   0.17737  -0.0723   0.0358   0.8372
000115	0.1 	   2.000   0.3877   0.01463   0.00772  -0.0630   0.3374   0.7568
000115	0.1 	   3.000   0.4952   0.01535   0.00815  -0.0619   0.2430   0.7633
000115	0.1 	   4.000   0.6169   0.01623   0.00864  -0.0647   0.1503   0.7732
000115	0.1 	   5.000   0.7261   0.01776   0.00996  -0.0640   0.0831   0.7801
000115	0.1 	   6.000   0.8417   0.01997   0.01217  -0.0650   0.0534   0.7897
000115	0.1 	   7.000   0.9423   0.02306   0.01544  -0.0626   0.0403   0.7977
000115	0.1 	   8.000   1.0454   0.02701   0.01984  -0.0611   0.0327   0.8067
000115	0.1 	   9.000   1.1276   0.03284   0.02644  -0.0559   0.0282   0.8160
000115	0.1 	  10.000   1.1918   0.03927   0.03366  -0.0491   0.0249   0.8246
000115	0.1 	  13.000   0.6322   0.15669   0.15428  -0.0616   0.0432   0.8257
000115	0.1 	  14.000   0.6343   0.16868   0.16630  -0.0658   0.0410   0.8313
000115	0.1 	  15.000   0.6366   0.18007   0.17772  -0.0728   0.0358   0.8367
000116	0.04 	   2.000   1.1471   0.01644   0.00908  -0.2629   0.6234   0.1992
000116	0.04 	   3.000   1.2633   0.01639   0.00902  -0.2631   0.5999   0.2161
000116	0.04 	   4.000   1.3689   0.01628   0.00902  -0.2610   0.5667   0.2353
000116	0.04 	   5.000   1.4487   0.01701   0.00963  -0.2540   0.4901   0.2559
000116	0.04 	   6.000   1.3380   0.02993   0.02042  -0.2216   0.0830   0.2603
000116	0.04 	   7.000   1.3506   0.03887   0.02946  -0.2117   0.0410   0.2779
000116	0.04 	   8.000   1.3678   0.04881   0.03975  -0.2046   0.0345   0.2990
000116	0.04 	   9.000   1.3789   0.06061   0.05186  -0.1988   0.0302   0.3230
000116	0.04 	  10.000   1.3901   0.07298   0.06455  -0.1939   0.0276   0.3545
000116	0.04 	  11.000   1.4195   0.08299   0.07484  -0.1895   0.0253   0.4091
000116	0.04 	  12.000   1.4698   0.08874   0.08155  -0.1838   0.0236   1.0001
000116	0.04 	  13.000   1.5429   0.09120   0.08399  -0.1766   0.0225   1.0001
000116	0.04 	  14.000   1.6320   0.09241   0.08507  -0.1701   0.0210   1.0001
000116	0.04 	  15.000   1.7308   0.09532   0.08829  -0.1640   0.0210   1.0001
000116	0.1 	   3.000   1.2681   0.01649   0.00916  -0.2639   0.5985   0.2155
000116	0.1 	   4.000   1.3746   0.01640   0.00913  -0.2618   0.5648   0.2346
000116	0.1 	   5.000   1.4497   0.01727   0.00984  -0.2538   0.4829   0.2547
000116	0.1 	   6.000   1.3351   0.03067   0.02120  -0.2214   0.0788   0.2587
000116	0.1 	   7.000   1.3477   0.03984   0.03049  -0.2118   0.0409   0.2760
000116	0.1 	   8.000   1.3637   0.05010   0.04111  -0.2047   0.0345   0.2964
000116	0.1 	   9.000   1.3741   0.06218   0.05351  -0.1991   0.0302   0.3200
000116	0.1 	  10.000   1.3857   0.07459   0.06621  -0.1942   0.0276   0.3505
000116	0.1 	  11.000   1.4164   0.08446   0.07636  -0.1897   0.0253   0.4025
000116	0.1 	  12.000   1.4699   0.08983   0.08272  -0.1838   0.0236   1.0001
000116	0.1 	  13.000   1.5468   0.09187   0.08474  -0.1763   0.0225   1.0001
000116	0.1 	  14.000   1.6350   0.09351   0.08630  -0.1699   0.0210   1.0001
000116	0.1 	  15.000   1.7220   0.09804   0.09137  -0.1636   0.0216   1.0001
000117	0.04 	   2.000   0.3874   0.01458   0.00768  -0.0631   0.3403   0.7571
000117	0.04 	   3.000   0.4945   0.01531   0.00810  -0.0622   0.2456   0.7638
000117	0.04 	   4.000   0.6150   0.01613   0.00857  -0.0648   0.1533   0.7735
000117	0.04 	   5.000   0.7238   0.01764   0.00985  -0.0643   0.0850   0.7806
000117	0.04 	   6.000   0.8381   0.01982   0.01199  -0.0653   0.0543   0.7900
000117	0.04 	   7.000   0.9385   0.02283   0.01514  -0.0630   0.0408   0.7982
000117	0.04 	   9.000   1.1269   0.03187   0.02524  -0.0574   0.0284   0.8166
000117	0.04 	  10.000   1.1962   0.03769   0.03184  -0.0512   0.0251   0.8251
000117	0.04 	  13.000   0.6349   0.15640   0.15399  -0.0613   0.0431   0.8264
000117	0.04 	  14.000   0.6318   0.16858   0.16620  -0.0662   0.0408   0.8317
000117	0.04 	  15.000   0.6371   0.17971   0.17737  -0.0723   0.0358   0.8372
000117	0.1 	   2.000   0.3877   0.01463   0.00772  -0.0630   0.3374   0.7568
000117	0.1 	   3.000   0.4952   0.01535   0.00815  -0.0619   0.2430   0.7633
000117	0.1 	   4.000   0.6169   0.01623   0.00864  -0.0647   0.1503   0.7732
000117	0.1 	   5.000   0.7261   0.01776   0.00996  -0.0640   0.0831   0.7801
000117	0.1 	   6.000   0.8417   0.01997   0.01217  -0.0650   0.0534   0.7897
000117	0.1 	   7.000   0.9423   0.02306   0.01544  -0.0626   0.0403   0.7977
000117	0.1 	   8.000   1.0454   0.02701   0.01984  -0.0611   0.0327   0.8067
000117	0.1 	   9.000   1.1276   0.03284   0.02644  -0.0559   0.0282   0.8160
000117	0.1 	  10.000   1.1918   0.03927   0.03366  -0.0491   0.0249   0.8246
000117	0.1 	  13.000   0.6322   0.15669   0.15428  -0.0616   0.0432   0.8257
000117	0.1 	  14.000   0.6343   0.16868   0.16630  -0.0658   0.0410   0.8313
000117	0.1 	  15.000   0.6366   0.18007   0.17772  -0.0728   0.0358   0.8367
000118	0.04 	   2.000   0.4323   0.02031   0.01121  -0.0273   0.1881   0.2356
000118	0.04 	   3.000   0.5424   0.02074   0.01169  -0.0241   0.1805   0.2536
000118	0.04 	   4.000   0.6491   0.02190   0.01311  -0.0206   0.1736   0.2741
000118	0.04 	   5.000   0.7569   0.02304   0.01418  -0.0175   0.1676   0.2987
000118	0.04 	   6.000   0.8578   0.02444   0.01604  -0.0135   0.1615   0.3277
000118	0.04 	   7.000   0.9595   0.02617   0.01784  -0.0101   0.1567   0.3642
000118	0.04 	   8.000   1.0504   0.02824   0.02046  -0.0056   0.1514   0.4150
000118	0.04 	   9.000   1.1404   0.03024   0.02302  -0.0015   0.1475   0.5603
000118	0.1 	   2.000   0.4342   0.02047   0.01143  -0.0272   0.1874   0.2348
000118	0.1 	   3.000   0.5452   0.02096   0.01191  -0.0239   0.1799   0.2528
000118	0.1 	   4.000   0.6520   0.02215   0.01340  -0.0202   0.1728   0.2732
000118	0.1 	   5.000   0.7594   0.02336   0.01463  -0.0169   0.1670   0.2975
000118	0.1 	   6.000   0.8611   0.02481   0.01646  -0.0129   0.1608   0.3263
000118	0.1 	   7.000   0.9601   0.02686   0.01872  -0.0090   0.1559   0.3622
000118	0.1 	   8.000   1.0524   0.02890   0.02120  -0.0046   0.1507   0.4119
000118	0.1 	   9.000   1.1343   0.03188   0.02482   0.0001   0.1466   0.5229
000119	0.04 	   2.000   0.3874   0.01458   0.00768  -0.0631   0.3403   0.7571
000119	0.04 	   3.000   0.4945   0.01531   0.00810  -0.0622   0.2456   0.7638
