  
       XFOIL         Version 6.97
  
 Calculated polar for: 000372                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9099   0.01804   0.00953  -0.0618   0.3416   0.1512
   3.000   1.0225   0.01848   0.01000  -0.0618   0.3319   0.2163
   4.000   1.1208   0.01759   0.01069  -0.0590   0.3227   1.0001
   5.000   1.2298   0.01897   0.01183  -0.0593   0.3135   1.0001
   6.000   1.3384   0.02016   0.01283  -0.0597   0.3048   1.0001
   7.000   1.4403   0.02202   0.01475  -0.0600   0.2961   1.0001
   8.000   1.5447   0.02367   0.01619  -0.0606   0.2877   1.0001
   9.000   1.6313   0.02602   0.01886  -0.0601   0.2797   1.0001
  10.000   1.7070   0.02774   0.02061  -0.0591   0.2661   1.0001
  11.000   1.7433   0.03287   0.02593  -0.0585   0.2550   1.0001
  12.000   1.7435   0.04426   0.03760  -0.0635   0.2412   1.0001
  13.000   1.7144   0.05949   0.05312  -0.0682   0.2288   1.0001
  14.000   1.6662   0.07869   0.07265  -0.0742   0.2162   1.0001
  15.000   1.6058   0.10125   0.09558  -0.0817   0.2033   1.0001
