  
       XFOIL         Version 6.97
  
 Calculated polar for: 000310                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   5.000   1.6149   0.02159   0.01363  -0.2568   0.4052   0.2656
   6.000   1.7255   0.02252   0.01469  -0.2549   0.3904   0.2851
   7.000   1.8305   0.02391   0.01613  -0.2521   0.3757   0.3062
   8.000   1.9293   0.02553   0.01775  -0.2482   0.3611   0.3293
   9.000   2.0087   0.02732   0.01971  -0.2411   0.3469   0.3544
  10.000   2.0723   0.02985   0.02251  -0.2320   0.3326   0.3804
  11.000   2.1324   0.03313   0.02599  -0.2234   0.3181   0.4095
  12.000   2.1803   0.03746   0.03054  -0.2144   0.3033   0.4405
  13.000   2.2139   0.04339   0.03667  -0.2055   0.2879   0.4750
  14.000   2.2326   0.05157   0.04515  -0.1977   0.2722   0.5125
  15.000   2.2345   0.06288   0.05682  -0.1921   0.2560   0.5565
