  
       XFOIL         Version 6.97
  
 Calculated polar for: 000356                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2135   0.02951   0.02519  -0.2235   0.6679   0.1584
   3.000   1.5752   0.01810   0.01224  -0.2893   0.5772   0.1903
   4.000   1.6171   0.02099   0.01435  -0.2763   0.4649   0.2017
   5.000   1.6626   0.02538   0.01806  -0.2657   0.3749   0.2148
   6.000   1.7128   0.03006   0.02239  -0.2564   0.3207   0.2283
   7.000   1.7692   0.03473   0.02690  -0.2486   0.2839   0.2429
   8.000   1.8280   0.03950   0.03161  -0.2417   0.2570   0.2593
   9.000   1.8843   0.04469   0.03678  -0.2349   0.2358   0.2775
  10.000   1.9372   0.05045   0.04256  -0.2284   0.2183   0.2971
  11.000   1.9855   0.05677   0.04893  -0.2219   0.2033   0.3178
  12.000   2.0303   0.06361   0.05584  -0.2158   0.1904   0.3403
  13.000   2.0716   0.07106   0.06342  -0.2102   0.1791   0.3644
  14.000   2.1080   0.07914   0.07180  -0.2052   0.1691   0.3910
  15.000   2.1406   0.08756   0.08039  -0.2005   0.1602   0.4218
