  
       XFOIL         Version 6.97
  
 Calculated polar for: 000238                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2773   0.01848   0.01098  -0.2213   0.5244   0.2234
   3.000   1.3650   0.01940   0.01180  -0.2168   0.4998   0.2388
   4.000   1.4435   0.02065   0.01301  -0.2112   0.4757   0.2547
   5.000   1.5166   0.02228   0.01459  -0.2053   0.4520   0.2719
   6.000   1.5840   0.02444   0.01670  -0.1991   0.4291   0.2898
   7.000   1.6462   0.02711   0.01938  -0.1928   0.4072   0.3088
   8.000   1.7030   0.03034   0.02263  -0.1865   0.3861   0.3282
   9.000   1.7539   0.03424   0.02657  -0.1804   0.3660   0.3485
  10.000   1.7997   0.03884   0.03123  -0.1745   0.3468   0.3704
  11.000   1.8405   0.04427   0.03676  -0.1690   0.3285   0.3942
  12.000   1.8751   0.05060   0.04321  -0.1639   0.3112   0.4201
  13.000   1.9051   0.05781   0.05060  -0.1595   0.2948   0.4483
  14.000   1.9273   0.06613   0.05912  -0.1555   0.2792   0.4824
  15.000   1.9444   0.07518   0.06845  -0.1521   0.2643   0.5285
