  
       XFOIL         Version 6.97
  
 Calculated polar for: 000300                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2517   0.01571   0.00939  -0.2336   0.7647   0.2334
   3.000   1.3603   0.01507   0.00880  -0.2321   0.7440   0.2661
   4.000   1.4674   0.01460   0.00838  -0.2303   0.7200   0.3018
   5.000   1.5404   0.01477   0.00869  -0.2220   0.6847   0.3362
   6.000   1.5995   0.01568   0.00968  -0.2115   0.6313   0.3743
   7.000   1.6298   0.01832   0.01199  -0.1969   0.5254   0.4161
   8.000   1.6102   0.02503   0.01787  -0.1769   0.3723   0.4595
   9.000   1.6192   0.03100   0.02388  -0.1639   0.2808   1.0001
  10.000   1.6498   0.03681   0.02942  -0.1548   0.2301   1.0001
  11.000   1.6866   0.04247   0.03502  -0.1472   0.1967   1.0001
  12.000   1.7203   0.04865   0.04116  -0.1402   0.1720   1.0001
  13.000   1.7579   0.05484   0.04751  -0.1345   0.1490   1.0001
  14.000   1.7840   0.06242   0.05512  -0.1291   0.1271   1.0001
  15.000   1.8130   0.06999   0.06296  -0.1246   0.1107   1.0001
