  
       XFOIL         Version 6.97
  
 Calculated polar for: 000248                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2966   0.01616   0.00896  -0.2004   0.4073   0.8246
   3.000   1.3869   0.01674   0.00947  -0.1955   0.3919   1.0001
   4.000   1.4976   0.01799   0.01045  -0.1957   0.3768   1.0001
   5.000   1.6040   0.01936   0.01160  -0.1953   0.3620   1.0001
   6.000   1.7016   0.02063   0.01292  -0.1935   0.3483   1.0001
   7.000   1.7939   0.02226   0.01458  -0.1909   0.3348   1.0001
   8.000   1.8769   0.02416   0.01649  -0.1870   0.3224   1.0001
   9.000   1.9539   0.02633   0.01864  -0.1825   0.3098   1.0001
  10.000   1.9932   0.02907   0.02157  -0.1727   0.2921   1.0001
  11.000   2.0345   0.03300   0.02567  -0.1652   0.2766   1.0001
  12.000   2.0644   0.03858   0.03149  -0.1584   0.2615   1.0001
  13.000   2.0752   0.04701   0.04025  -0.1530   0.2442   1.0001
  14.000   2.0745   0.05850   0.05208  -0.1503   0.2285   1.0001
  15.000   2.0468   0.07472   0.06868  -0.1499   0.2097   1.0001
