  
       XFOIL         Version 6.97
  
 Calculated polar for: 000350                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.4703   0.02366   0.01660   0.0702   0.3657   0.8581
   4.000   0.5865   0.02374   0.01675   0.0675   0.3556   0.8608
   5.000   0.6992   0.02399   0.01681   0.0656   0.3467   0.8648
   6.000   0.7362   0.02370   0.01680   0.0771   0.3387   0.8783
   7.000   0.8564   0.02432   0.01731   0.0733   0.3300   0.8820
   8.000   0.8792   0.02465   0.01798   0.0870   0.3223   0.8972
   9.000   0.9978   0.02555   0.01886   0.0827   0.3138   0.9019
  10.000   1.0084   0.02663   0.02034   0.0966   0.3058   0.9184
  11.000   1.0710   0.02713   0.02080   0.1023   0.2985   0.9318
  12.000   1.0332   0.03288   0.02717   0.1103   0.2884   0.9544
  14.000   1.1323   0.04502   0.03972   0.0986   0.2679   0.9775
