  
       XFOIL         Version 6.97
  
 Calculated polar for: 000304                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3023   0.01657   0.00920  -0.2392   0.5925   0.2753
   3.000   1.4061   0.01714   0.00969  -0.2373   0.5712   0.2953
   4.000   1.5002   0.01789   0.01046  -0.2338   0.5494   0.3152
   5.000   1.5845   0.01874   0.01138  -0.2288   0.5271   0.3365
   6.000   1.6602   0.01998   0.01269  -0.2226   0.5040   0.3580
   7.000   1.7290   0.02168   0.01446  -0.2158   0.4804   0.3804
   8.000   1.7926   0.02387   0.01667  -0.2089   0.4564   0.4041
   9.000   1.8451   0.02686   0.01980  -0.2012   0.4317   0.4286
  10.000   1.8852   0.03099   0.02413  -0.1931   0.4058   0.4544
  11.000   1.9227   0.03587   0.02905  -0.1856   0.3798   0.4846
  12.000   1.9468   0.04246   0.03591  -0.1783   0.3532   0.5193
  13.000   1.9666   0.05005   0.04363  -0.1717   0.3266   0.5665
  14.000   1.9749   0.05895   0.05308  -0.1657   0.3003   1.0001
  15.000   1.9791   0.06940   0.06349  -0.1606   0.2746   1.0001
