000023
1.000000  	0.000000  
0.999753  	-0.000099 
0.999013  	-0.000395 
0.997781  	-0.000882 
0.996057  	-0.001554 
0.993844  	-0.002400 
0.991144  	-0.003407 
0.987958  	-0.004560 
0.984292  	-0.005840 
0.980147  	-0.007228 
0.975528  	-0.008702 
0.970440  	-0.010239 
0.964888  	-0.011815 
0.958877  	-0.013404 
0.952414  	-0.014981 
0.945503  	-0.016521 
0.938153  	-0.017999 
0.930371  	-0.019389 
0.922164  	-0.020668 
0.913540  	-0.021814 
0.904508  	-0.022806 
0.895078  	-0.023625 
0.885257  	-0.024256 
0.875056  	-0.024685 
0.864484  	-0.024899 
0.853553  	-0.024891 
0.842274  	-0.024655 
0.830656  	-0.024190 
0.818712  	-0.023495 
0.806454  	-0.022576 
0.793893  	-0.021439 
0.781042  	-0.020094 
0.767913  	-0.018555 
0.754521  	-0.016838 
0.740877  	-0.014961 
0.726995  	-0.012945 
0.712890  	-0.010814 
0.698574  	-0.008592 
0.684062  	-0.006306 
0.669369  	-0.003983 
0.654508  	-0.001652 
0.639496  	0.000658  
0.624345  	0.002918  
0.609072  	0.005099  
0.593691  	0.007173  
0.578217  	0.009112  
0.562667  	0.010891  
0.547054  	0.012485  
0.531395  	0.013871  
0.515705  	0.015030  
0.500000  	0.015944  
0.484295  	0.016598  
0.468605  	0.016980  
0.452946  	0.017081  
0.437333  	0.016895  
0.421783  	0.016420  
0.406309  	0.015658  
0.390928  	0.014612  
0.375655  	0.013290  
0.360504  	0.011704  
0.345492  	0.009867  
0.330631  	0.007797  
0.315938  	0.005513  
0.301426  	0.003039  
0.287110  	0.000399  
0.273005  	-0.002380 
0.259123  	-0.005268 
0.245479  	-0.008235 
0.232087  	-0.011250 
0.218958  	-0.014280 
0.206107  	-0.017292 
0.193546  	-0.020254 
0.181288  	-0.023132 
0.169344  	-0.025894 
0.157726  	-0.028510 
0.146447  	-0.030949 
0.135516  	-0.033184 
0.124944  	-0.035187 
0.114743  	-0.036934 
0.104922  	-0.038405 
0.095492  	-0.039580 
0.086460  	-0.040443 
0.077836  	-0.040981 
0.069629  	-0.041184 
0.061847  	-0.041047 
0.054497  	-0.040566 
0.047586  	-0.039741 
0.041123  	-0.038577 
0.035112  	-0.037081 
0.029560  	-0.035263 
0.024472  	-0.033139 
0.019853  	-0.030724 
0.015708  	-0.028038 
0.012042  	-0.025105 
0.008856  	-0.021949 
0.006156  	-0.018598 
0.003943  	-0.015082 
0.002219  	-0.011431 
0.000987  	-0.007678 
0.000247  	-0.003856 
0.000000  	0.000000  
0.000247  	0.003881  
0.000987  	0.007747  
0.002219  	0.011581  
0.003943  	0.015368  
0.006156  	0.019094  
0.008856  	0.022746  
0.012042  	0.026311  
0.015708  	0.029778  
0.019853  	0.033138  
0.024472  	0.036384  
0.029560  	0.039509  
0.035112  	0.042508  
0.041123  	0.045381  
0.047586  	0.048126  
0.054497  	0.050744  
0.061847  	0.053238  
0.069629  	0.055614  
0.077836  	0.057876  
0.086460  	0.060033  
0.095492  	0.062092  
0.104922  	0.064063  
0.114743  	0.065955  
0.124944  	0.067780  
0.135516  	0.069547  
0.146447  	0.071266  
0.157726  	0.072948  
0.169344  	0.074601  
0.181288  	0.076235  
0.193546  	0.077856  
0.206107  	0.079471  
0.218958  	0.081084  
0.232087  	0.082698  
0.245479  	0.084315  
0.259123  	0.085935  
0.273005  	0.087554  
0.287110  	0.089170  
0.301426  	0.090776  
0.315938  	0.092365  
0.330631  	0.093928  
0.345492  	0.095453  
0.360504  	0.096929  
0.375655  	0.098343  
0.390928  	0.099680  
0.406309  	0.100926  
0.421783  	0.102065  
0.437333  	0.103081  
0.452946  	0.103960  
0.468605  	0.104686  
0.484295  	0.105244  
0.500000  	0.105621  
0.515705  	0.105804  
0.531395  	0.105782  
0.547054  	0.105544  
0.562667  	0.105084  
0.578217  	0.104395  
0.593691  	0.103472  
0.609072  	0.102314  
0.624345  	0.100921  
0.639496  	0.099294  
0.654508  	0.097440  
0.669369  	0.095364  
0.684062  	0.093074  
0.698574  	0.090583  
0.712890  	0.087902  
0.726995  	0.085046  
0.740877  	0.082030  
0.754521  	0.078872  
0.767913  	0.075590  
0.781042  	0.072202  
0.793893  	0.068729  
0.806454  	0.065191  
0.818712  	0.061607  
0.830656  	0.057998  
0.842274  	0.054384  
0.853553  	0.050785  
0.864484  	0.047218  
0.875056  	0.043701  
0.885257  	0.040252  
0.895078  	0.036886  
0.904508  	0.033617  
0.913540  	0.030459  
0.922164  	0.027423  
0.930371  	0.024520  
0.938153  	0.021758  
0.945503  	0.019146  
0.952414  	0.016689  
0.958877  	0.014394  
0.964888  	0.012262  
0.970440  	0.010299  
0.975528  	0.008506  
0.980147  	0.006884  
0.984292  	0.005434  
0.987958  	0.004156  
0.991144  	0.003051  
0.993844  	0.002117  
0.996057  	0.001354  
0.997781  	0.000761  
0.999013  	0.000338  
0.999753  	0.000084  
