000005
1.000000  	0.000000  
0.999753  	-0.000059 
0.999013  	-0.000235 
0.997781  	-0.000525 
0.996057  	-0.000926 
0.993844  	-0.001429 
0.991144  	-0.002028 
0.987958  	-0.002714 
0.984292  	-0.003475 
0.980147  	-0.004301 
0.975528  	-0.005178 
0.970440  	-0.006095 
0.964888  	-0.007038 
0.958877  	-0.007995 
0.952414  	-0.008951 
0.945503  	-0.009896 
0.938153  	-0.010817 
0.930371  	-0.011704 
0.922164  	-0.012548 
0.913540  	-0.013342 
0.904508  	-0.014078 
0.895078  	-0.014753 
0.885257  	-0.015364 
0.875056  	-0.015910 
0.864484  	-0.016393 
0.853553  	-0.016815 
0.842274  	-0.017183 
0.830656  	-0.017502 
0.818712  	-0.017781 
0.806454  	-0.018031 
0.793893  	-0.018263 
0.781042  	-0.018488 
0.767913  	-0.018721 
0.754521  	-0.018974 
0.740877  	-0.019264 
0.726995  	-0.019602 
0.712890  	-0.020004 
0.698574  	-0.020483 
0.684062  	-0.021052 
0.669369  	-0.021721 
0.654508  	-0.022502 
0.639496  	-0.023401 
0.624345  	-0.024427 
0.609072  	-0.025585 
0.593691  	-0.026876 
0.578217  	-0.028301 
0.562667  	-0.029858 
0.547054  	-0.031544 
0.531395  	-0.033351 
0.515705  	-0.035272 
0.500000  	-0.037295 
0.484295  	-0.039408 
0.468605  	-0.041595 
0.452946  	-0.043841 
0.437333  	-0.046127 
0.421783  	-0.048434 
0.406309  	-0.050742 
0.390928  	-0.053031 
0.375655  	-0.055278 
0.360504  	-0.057463 
0.345492  	-0.059565 
0.330631  	-0.061562 
0.315938  	-0.063435 
0.301426  	-0.065164 
0.287110  	-0.066732 
0.273005  	-0.068123 
0.259123  	-0.069321 
0.245479  	-0.070315 
0.232087  	-0.071091 
0.218958  	-0.071643 
0.206107  	-0.071962 
0.193546  	-0.072044 
0.181288  	-0.071887 
0.169344  	-0.071489 
0.157726  	-0.070852 
0.146447  	-0.069979 
0.135516  	-0.068876 
0.124944  	-0.067549 
0.114743  	-0.066005 
0.104922  	-0.064255 
0.095492  	-0.062309 
0.086460  	-0.060178 
0.077836  	-0.057874 
0.069629  	-0.055409 
0.061847  	-0.052796 
0.054497  	-0.050049 
0.047586  	-0.047179 
0.041123  	-0.044198 
0.035112  	-0.041120 
0.029560  	-0.037955 
0.024472  	-0.034714 
0.019853  	-0.031407 
0.015708  	-0.028043 
0.012042  	-0.024632 
0.008856  	-0.021181 
0.006156  	-0.017698 
0.003943  	-0.014188 
0.002219  	-0.010658 
0.000987  	-0.007113 
0.000247  	-0.003559 
0.000000  	0.000000  
0.000247  	0.005734  
0.000987  	0.011443  
0.002219  	0.017105  
0.003943  	0.022695  
0.006156  	0.028190  
0.008856  	0.033570  
0.012042  	0.038812  
0.015708  	0.043896  
0.019853  	0.048804  
0.024472  	0.053518  
0.029560  	0.058023  
0.035112  	0.062304  
0.041123  	0.066349  
0.047586  	0.070147  
0.054497  	0.073689  
0.061847  	0.076969  
0.069629  	0.079981  
0.077836  	0.082721  
0.086460  	0.085189  
0.095492  	0.087383  
0.104922  	0.089307  
0.114743  	0.090963  
0.124944  	0.092357  
0.135516  	0.093493  
0.146447  	0.094381  
0.157726  	0.095028  
0.169344  	0.095443  
0.181288  	0.095638  
0.193546  	0.095623  
0.206107  	0.095410  
0.218958  	0.095009  
0.232087  	0.094435  
0.245479  	0.093698  
0.259123  	0.092811  
0.273005  	0.091787  
0.287110  	0.090636  
0.301426  	0.089371  
0.315938  	0.088003  
0.330631  	0.086542  
0.345492  	0.084998  
0.360504  	0.083381  
0.375655  	0.081700  
0.390928  	0.079963  
0.406309  	0.078177  
0.421783  	0.076350  
0.437333  	0.074488  
0.452946  	0.072596  
0.468605  	0.070680  
0.484295  	0.068744  
0.500000  	0.066792  
0.515705  	0.064828  
0.531395  	0.062855  
0.547054  	0.060875  
0.562667  	0.058892  
0.578217  	0.056908  
0.593691  	0.054924  
0.609072  	0.052943  
0.624345  	0.050967  
0.639496  	0.048997  
0.654508  	0.047036  
0.669369  	0.045085  
0.684062  	0.043146  
0.698574  	0.041221  
0.712890  	0.039313  
0.726995  	0.037424  
0.740877  	0.035555  
0.754521  	0.033710  
0.767913  	0.031890  
0.781042  	0.030098  
0.793893  	0.028338  
0.806454  	0.026611  
0.818712  	0.024921  
0.830656  	0.023269  
0.842274  	0.021659  
0.853553  	0.020093  
0.864484  	0.018574  
0.875056  	0.017103  
0.885257  	0.015684  
0.895078  	0.014319  
0.904508  	0.013009  
0.913540  	0.011756  
0.922164  	0.010562  
0.930371  	0.009428  
0.938153  	0.008356  
0.945503  	0.007347  
0.952414  	0.006400  
0.958877  	0.005519  
0.964888  	0.004701  
0.970440  	0.003949  
0.975528  	0.003263  
0.980147  	0.002642  
0.984292  	0.002086  
0.987958  	0.001597  
0.991144  	0.001172  
0.993844  	0.000814  
0.996057  	0.000521  
0.997781  	0.000293  
0.999013  	0.000130  
0.999753  	0.000033  
